Date,ABEV3.SA,AXIA3.SA,AXIA6.SA,AZZA3.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BPAC11.SA,BRAP4.SA,BRKM5.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE3.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CYRE3.SA,DIRR3.SA,EGIE3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,HAPV3.SA,HYPE3.SA,ISAE4.SA,ITSA4.SA,ITUB4.SA,KLBN11.SA,LREN3.SA,MBRF3.SA,MGLU3.SA,MRVE3.SA,MULT3.SA,PETR3.SA,PETR4.SA,POMO4.SA,PRIO3.SA,PSSA3.SA,RADL3.SA,RAIL3.SA,RENT3.SA,SANB11.SA,SBSP3.SA,SLCE3.SA,SUZB3.SA,TAEE11.SA,TIMS3.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VBBR3.SA,VIVT3.SA,WEGE3.SA,YDUQ3.SA
2018-05-14,-0.006427921187980555,-0.02789876833041512,-0.03555095007856437,-0.07708047945475177,-0.013222328210723711,-0.025167375459354765,-0.017414286452455918,-0.014410675807831888,-0.02243209702592181,-0.013986320505635134,0.007037531043441338,0.03134332119846738,0.0072567246674884595,-0.002531460411778143,-0.004494377320544371,-0.012886267967089072,-0.02288446491070712,0.01296228103067924,-0.009906344535346558,0.025533475738050565,0.003972984956616866,-0.01770002916190214,0.001893343156458176,-0.014492993780954139,-0.025076655731105922,-0.021740225652182706,-0.04822556475412132,-0.002256078680528407,0.004987252149753237,-0.010196896385668551,-0.027978618302597322,-0.016117877318867966,-0.014458428481173449,-0.015091033620252433,-0.002837461753180111,-0.010359545361135687,-0.003809493738605239,-0.004612526347118968,-0.03189967641679456,-0.021408362932011045,0.040614691234074206,0.03096204955650851,-0.020955228277625963,0.008728525643930425,-0.03653598678011047,0.009153336750360884,-0.018043581916145492,-0.031661477138914186,-0.004942716103765181,-0.03094453725178567,-0.03270038476244947,0.048679609287879115,0.000490113760564895,-0.02705999526504711,-0.021855100615333318,0.019976640425124852,-0.015546681067378252,0.030685205519180955,-0.014251989122605519,-0.01699744053056409,0.005604843152489694,-0.07739083347869623
2018-05-15,-0.011582435981136072,0.023125353028673187,0.035550950078564354,0.03284179254413069,-0.02126373327592302,-0.027582251702423614,-0.005650535021693362,-0.005885161857186249,-0.014744029143619436,-0.00848662697495465,-0.01744948657145371,0.0,0.039945182729033364,-0.010191549055966524,0.011643607964777043,-0.020787164685746,-0.040147012103791554,0.018762422439200843,-0.025094926711046565,-0.01268549830494347,-0.0047693480648281494,-0.013072035468864682,-0.0008114494811607012,-0.015447165658939983,0.0006424968835173988,-0.005983363597052817,-0.00396038643877699,0.003944563486602899,-0.01125701340953469,0.057951174125123184,-0.01358677398860494,-0.03029151140754812,-0.013849598317361322,-0.003808174256820367,0.038546614806027876,-0.03500109946399877,0.008866479710237823,-0.01565599337556323,-0.030103585639533456,-0.00016411828809800416,0.024895422319625084,0.020743634164056838,-0.028641612440942918,-0.10537686228903045,-0.030397326579053318,-0.004852233971259533,-0.015525957409104474,0.022384528886760065,-0.013021321497700168,-0.010050545319878312,0.01466570954220251,0.016221472190472052,-0.0348156458548845,0.008739468313575456,-0.01619985117163437,-0.020717502377767958,-0.04428411820889419,0.006977821890013725,0.016607576574214123,0.003564992723236829,0.03891961376970231,0.009241405200659579
2018-05-16,0.002327481752101639,-0.003194937103955161,-0.02183586440213134,0.02464889506785534,0.012206048329272419,0.014612117093486464,0.020455705882189316,0.016024835708563178,0.015475475154541582,0.00848662697495452,0.007583106279559915,0.03922070282272329,0.05129339145116744,0.0290243843368745,0.030690824006629012,0.008638647375137795,0.032711928758714405,-0.009712302070436463,0.007788762830868963,0.018968035291475838,0.012668157333757245,0.049729849618946054,0.04573327972830223,-0.0007415817274552951,0.010544931725948488,0.010681987046347189,0.011049679553071774,0.02609099579238278,0.026072321303869567,0.029273741915643185,0.008382838978673616,0.009998715654729607,0.009795966654625548,0.017234635369543384,0.02029389161231519,0.014598814640300866,0.017500351907146806,0.05250914002998664,0.02803250885866556,0.0013109914539152473,0.023025974201411403,0.022149493463977814,-0.012180513169019608,0.046371117793445236,0.044834880173935186,0.018146063205983345,0.011315474770675312,0.015031708931085469,0.03075483190052054,0.009335867935752576,0.025823790294304705,-0.03315952747373576,0.007863814114038987,0.03701507933810842,0.022873330380558648,0.008485364072764677,0.047963814446280506,0.022615027011765477,0.002350212299709431,0.008269247501514572,0.02547928351169824,0.09534508078987045
2018-05-17,-0.019719405779344064,0.01271882055205537,-0.011336912195839263,-0.015334066525470258,-0.04293657978868349,-0.047529224648400044,-0.05573814175034059,-0.04246608912517295,-0.03157156683481901,-0.005649712088833211,-0.016183234723084593,-0.024472774502474176,-0.03211010952634344,-0.029024384336874407,-0.05685387409410999,-0.01229819831426931,-0.0207357434397911,0.008472410970283154,-0.03844534308709008,-0.028588446027255562,-0.02711482624416131,-0.015773330527550884,-0.021416316417431414,0.00739104498700825,-0.009581541321229667,-0.02371668732803841,-0.03109071234983025,-0.016017831876948854,-0.008615512545661112,0.01630388462652961,-0.0462715428907558,-0.03278980031112367,-0.04485798298302716,-0.053720440341117184,-0.01122327291849041,-0.021485646877640978,-0.03019089311199447,-0.02581851318870454,-0.039469570668845724,-0.03312846919681732,-0.04593307914728481,-0.05400633653784883,-0.03491647753199101,0.08946932331536629,-0.0327827143778539,-0.02748863956523441,-0.017737255738430296,-0.05221966811771206,-0.04253622636232027,-0.01367391365170295,-0.03634295190503177,-0.0015746902008989079,-0.00891701784252264,-0.06570391481360695,-0.021513247102070938,-0.024545469812786144,-0.00922503442682747,-0.009345849610240724,-0.053024430542680835,-0.01397963006271817,-0.02065185889976566,-0.05921017286591564
2018-05-18,-0.022052227440748754,-0.028848021378785133,-0.0397337931174602,-0.042847719494862185,0.007659247311150922,-0.005491559847748216,0.00619678565044552,0.004455166642430175,0.006394513606655346,-0.014265658103815283,-0.01889105787249002,-0.02710989440154726,-0.0033099648683147602,-0.019392596878923835,-0.01856680307149412,-0.0013757569413616467,-0.0206889842653845,-0.007471916435045379,0.00044801617351128225,-0.0043055988137765695,0.03417121069720114,-0.017643029198976076,0.020899307797172622,-0.016332974101750827,0.00032055218548857496,-0.012072435213346822,-0.00040446189073360184,-0.01119850361775192,-0.004956713955238019,-0.023373365417327905,0.0018194988472552188,-0.0003112975198813326,-0.014548179340074864,-0.007061260402138975,-0.00679489874386306,-0.008923897209933192,0.0063653028144295114,-0.039736639393687684,0.014275726718891574,-0.0035609291207072775,-0.001988317373751683,-0.011628598319822924,-0.02310749550753392,0.04893311820841277,-0.004803714078931851,-0.04413693094969862,-0.022440271806000358,0.013213716183249692,0.0016917883595257434,-0.04558897462820987,0.013018316449996046,0.039073476507372654,-0.009528863725842726,-0.007490454236207756,-0.011964249097137693,0.027113930452252254,-0.01024686423562136,-0.011075857715915724,-0.028623573300291538,-0.014903904436760203,-0.021087185708048007,-0.026218586421116945
2018-05-21,-0.01612556367676366,-0.040934961783881035,-0.013937684946435354,0.0286189815699416,-0.005851786605409064,-0.024149434506316347,-0.03279026719880395,-0.014391856626225443,-0.0007503257082355406,-0.0014377874460347953,0.0024417275753526504,-0.019866120805572422,-0.03393001164671018,0.011680977346257206,0.015866114777415983,-0.00736997493060394,0.018305022489811525,-0.0005001778693958279,-0.021954084343930848,-0.02401881530809911,-0.014162439805424785,0.012862314215326147,-0.002070427465649813,-0.012806207494710545,-0.022057289549536088,-0.015504418706490315,-0.0012160993125468708,-0.03378492737759225,-0.025158496352260116,0.03974026807384389,0.0,0.012849122767156983,-0.006053130827064309,-0.013824107350439686,-0.0009096666062336002,0.003645303832485017,-0.02701124349718863,0.04138142180750272,-0.004261397484599199,0.0023754647047515686,-0.034072735113403176,-0.0236695294314124,-0.00782265347218887,-0.04195647115003546,-0.029315638061226147,-0.017661694084712798,0.018854796083744452,-0.0007961427537133799,-0.0070670759527862665,-0.02069046565080497,-0.0015895883145165361,-0.01022757178518893,-0.0015971014257170533,0.0037522990028973713,-0.0013761376370153156,-0.0611972478074278,-0.027529059765051,-0.03285086909323185,-0.004595482340034843,-0.0031535890512780804,-0.020426098785488025,0.0018956396588586197
2018-05-22,-0.007416678986645114,0.018462041225073347,0.03690464854944381,0.037358732960753385,0.0527596455768154,0.02196678624665674,0.025557460079102555,0.028268533238884612,0.0386435857875717,0.04913287665601216,0.012121484462202521,-0.010083092904948146,-0.01120947938610355,0.05032497216055136,0.054944083593742844,0.03497970642370209,0.004286914813867793,0.008964152231717586,-0.00022879258457839124,0.015350996970158345,0.05847818300947714,0.02989968344635495,-0.009893354497858166,0.01579574357299723,0.03258912978986719,0.01970597172729244,0.03349600766278286,-0.011180084678194474,-0.0064224342432398,0.06138831238895917,0.026907917059176282,0.031046698226522618,0.04245098793704996,0.02395912989617712,-0.015127303023547452,0.047797440629715186,0.02954604327561581,0.04000006127938102,0.03152631821542101,0.03136190270338591,-0.023301265073352607,-0.011667741815866847,0.048540935365513856,0.0073508430153330796,0.024049228966796617,0.02293015154230187,0.0680343852582864,0.05498882552611669,0.0028326417966753523,0.016510328054265187,0.022472918321645278,-0.06180063552439865,0.03558738233265283,0.023687522395233196,-0.001723248903109895,0.01929074942344002,-0.015519488299146716,-0.01253071780649979,0.014732393295170678,0.005813976242539402,0.006116093866265928,0.005665817156420094
2018-05-23,-0.004974988414108881,-0.12187956979557518,-0.09894011450962872,-0.019824302221729144,-0.05501948237605097,-0.021841944280263446,-0.029109614667424604,-0.026659601571472336,-0.007246663936401404,-0.02637211231180245,-0.017011496950522457,-0.015620605945595334,-0.004562746624918139,-0.0012278165580335626,0.0034994552489688076,-0.007168486073634831,0.004741552529379949,0.01451981205945123,-0.0050481650262691165,-0.054792704855438384,-0.02958137790327977,-0.02353031494981882,0.0005229426966891263,-0.008242808634172882,-0.031605622102652206,-0.015602547172737156,-0.0298527917110466,-0.022741829742538935,-0.010362877478450681,-0.0018339178254610285,-0.008888945786294478,-0.024148380448486873,-0.023550283675340438,-0.0190323563494029,-0.006952956711234798,-0.025875517896496884,0.07320350149500396,-0.018771690743607888,-0.004146542467019175,-0.027303042875944615,-0.045716123320091666,-0.06004324810789251,-0.040718281893325166,-0.00990806303436782,0.00570426925047852,-0.04231780939562237,-0.039703999571088194,-0.020172081779692288,-0.006243050645735822,-0.012646402786878591,-0.005794686287298209,-0.006301987795254111,-0.028685359648112474,-0.015481460816838957,-0.009705679969906657,-0.04314146886607205,-0.03785292278972809,-0.007671883252194759,-0.009118757367064197,-0.01386394918845236,-0.0011091654163886276,0.00899893515528173
2018-05-24,0.0138685044568087,-0.046132298302604804,-0.06728007068705262,0.01880145603155086,-0.022884036725256695,-0.03107749236557196,0.003197568627712935,0.0016064260482737947,0.018018535123567957,0.019499195097739362,-0.004913808837067985,0.0090415158614925,0.05425052513372829,0.0024541912556442255,0.030956817110441376,0.027933571049471917,-0.01141774383114322,-0.01874306625706356,0.0006900193100594278,-0.011560933659595679,-0.02336540992122132,0.023530314949818783,-0.01448708296686809,-0.003014317422571151,0.015605043391417188,0.010915026358906735,0.01801837804830263,0.0012104072253170325,-0.018397431741369576,-0.06934240758492823,-0.0035779871496089332,-0.013225023954486088,0.016040782832643413,0.013096203434244886,-0.011695769005187685,0.03184944577630869,-0.01780455437161346,0.009872433870996889,0.004146542467019272,0.01839515121735245,-0.1572249153613152,-0.1474400318910753,-0.020998451907764594,0.023755482640199357,-0.0019708237448909736,-0.013401977383206278,0.009037286892016378,-0.015888436584655278,-0.00028437800168748404,0.006534704438615667,-0.01101251972317985,0.058432463800469674,-0.008501678924062126,0.011082342711618695,0.00832504889244605,0.005371670520271327,-0.025708323068106036,0.009961893146766541,-0.03785791841593315,0.024674877052625065,0.04343753018183978,0.0078080588010793145
2018-05-25,-0.008397329102363554,-0.012537346731491,0.030339533518816714,-0.036699464296183086,-0.027219141646946464,-0.021046374810119225,-0.0211511091942206,-0.020111183253720393,-0.0234880780383391,0.06281276827041063,-0.00990124227894165,-0.028299374894507966,-0.020421604532505844,-0.04897448414326144,-0.031830659830831734,-0.005260909882093666,-0.014458056276664091,-0.013786246146576177,-0.0016104153331050715,-0.05129330894317733,-0.019897173973786014,-0.018779661390731336,-0.0021247962446075694,-0.0037807372895169956,-0.0006453791503835521,-0.01666436042140901,-0.004773260864323322,-0.04261254813360583,-0.04753139009621264,0.01593796623695948,0.0035779871496089957,0.0109307918333732,-0.014340176927213762,-0.008859542331799999,0.0,-0.028618941132251947,-0.012048353220604418,-0.008800401474271382,-0.0034542720371034345,-0.003984853470836688,-0.007354299326026309,-0.01404254504550583,-0.03784203394781062,-0.023044511114604795,-0.000877177333785657,-0.01729125737223171,-0.016044941118528475,-0.03255564441548485,-0.013184651761947832,0.003824143901674799,0.00944667330438096,-0.021429328072920487,-0.000533824869997429,-0.007374565237258031,0.00825555515113028,-0.03513391364258869,-0.06342815526321417,-0.018857666518036525,-0.014373159461719123,-0.00359059446481408,-0.006396645695074153,-0.019069506580918168
2018-05-28,-0.02004056489460817,-0.07298493772344333,-0.10002525221808961,-0.08113835465834456,-0.023587248805908123,-0.07628310908045105,-0.03502643368205843,-0.04318680635755366,-0.01807815364821531,-0.02757894151071628,-0.04580917872263389,-0.020265797831130382,-0.036445639629881815,-0.06376621288019697,-0.062210170275110555,-0.015950656627902727,-0.039104499849664354,-0.05552667571942319,-0.039451132522815784,-0.10576844751644353,-0.07596478829442764,-0.060229911192011897,-0.01689272442253706,-0.03468554353827906,-0.042868291152292105,-0.02047179515034254,-0.049867415503141756,-0.06449625738646972,-0.07807390841186444,-0.04927432136189553,-0.03673838980712365,-0.02104361540068483,-0.04252261346064341,-0.04318868309127136,-0.03106563562324059,-0.03312325361568124,-0.022059803383648387,-0.06453852113757118,-0.061360175064562844,-0.039533229524269436,-0.15162109311373811,-0.15777686852640094,-0.08027235149690626,-0.03765822741495141,-0.02218397109193106,-0.003073644400034107,-0.05047941203845273,-0.03825274603579969,-0.03732985294594948,-0.02043630046247798,-0.08037846067977389,0.015226426692228994,-0.03476724519259528,-0.048531003752671414,-0.0687724156224777,-0.03152329853837715,-0.0760734236236712,-0.007996404197445399,-0.12248573155570631,-0.02722630042435476,-0.05608903197553717,-0.08136492020062319
