,ABEV3.SA,AXIA3.SA,AZZA3.SA,B3SA3.SA,BBAS3.SA,BBSE3.SA,BEEF3.SA,BPAC11.SA,BRKM5.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE3.SA,CSAN3.SA,CSNA3.SA,CYRE3.SA,DIRR3.SA,EGIE3.SA,ENGI11.SA,EQTL3.SA,FLRY3.SA,GGBR4.SA,HAPV3.SA,HYPE3.SA,ISAE4.SA,ITSA4.SA,KLBN11.SA,LREN3.SA,MBRF3.SA,MGLU3.SA,MRVE3.SA,MULT3.SA,PETR4.SA,POMO4.SA,PRIO3.SA,PSSA3.SA,RADL3.SA,RAIL3.SA,RENT3.SA,SANB11.SA,SBSP3.SA,SLCE3.SA,SUZB3.SA,TAEE11.SA,TIMS3.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VBBR3.SA,WEGE3.SA,YDUQ3.SA
2023-02-27,0.0060058991984146,0.0028978716985252,0.0048232274808626,0.0163616367149581,-0.0135872645206177,0.0055720373064795,-0.0190972341432053,-0.0192119157827643,-0.0005032827609191,0.0,-0.0141505218584557,-0.0029615111579801,-0.0015922179555992,0.0183674052232205,0.0127117073088525,0.0086550164161867,0.012903219810501,0.0023070243023848,0.0051545834209656,-0.0073928910534657,-0.0081912152657943,0.0053478059421532,-0.0421052631578947,-0.0195626542946706,-0.0013730448640263,-0.0084133739285996,0.0021020690376922,0.0099947633707866,0.0238096908874156,0.0110802779132159,0.0,0.0240718813679976,0.0096525274776007,-0.0157229408579051,-0.0154254609987309,-0.0070265555056779,-0.0061027304411315,0.0038866431457209,-0.0032725380665871,-0.0150995515588188,0.0127158315534572,-0.0295625758637135,0.0041168578572845,-0.0039491529558293,-0.0136655375185479,0.006477084014091,-0.0103322681221211,0.0029282957126623,0.0,-0.0161075472829052,-0.0015442618489197,-0.0118890222069791
2023-02-28,-0.0007462344203046,-0.0083790787871592,-0.0053332594149406,-0.0009469021016952,0.0092662203319999,-0.00233314478023,0.0026549066264807,0.0095430595270926,0.0130916526128561,-0.0066349437738391,-0.0334931976210175,-0.0003299517362096,0.0079744110027257,0.0006679821735939,-0.0035863073500417,-0.0112211761617351,-0.0197450701246169,0.0046035937128914,-0.0056409586458074,-0.0031362092139477,-0.0233997700492782,0.015247973588168,-0.0131868355440132,-0.0223004161532683,-0.0027497551927573,-0.0024243183067865,0.0235971068452021,-0.0286458098412702,-0.0124032783315265,-0.016438306699114,-0.042207753000823,0.0027886690110219,-0.0347992857658436,0.0095847968974449,-0.0896813079645193,-0.0141527229991171,-0.0052632842822908,-0.0066371009012753,0.0122216671141697,-0.0111498646388021,-0.030172301437612,0.0006092164990953,0.0302115445434265,0.0070801194636886,-0.0008149734395392,-0.0243116199330019,-0.0171512335406653,-0.0029197458334563,0.0032925275985618,0.0088676671214187,0.009278405174699,-0.0574866367602023
2023-03-01,0.0059745863372078,-0.0233100428622954,-0.0091154045865528,-0.0047391997067796,-0.0322579467094488,-0.0058462737274478,0.0070609128321799,-0.0328359793913215,-0.0183897029721742,-0.0038167718143856,-0.0099010650205342,-0.0049521716445988,-0.0079113228626438,-0.0120159913556726,0.0761847447093504,-0.0080106282769787,-0.035087891174665,0.0002545923514829,0.0020627448061789,-0.0212348391407133,0.0042282472170149,0.0310862543817809,-0.3273942054435703,-0.0091235850856952,-0.0004594640926656,-0.0068812095796492,0.0040984047566763,-0.0402146228920765,0.0313972779643372,-0.1002784927987344,-0.0338983530287281,0.0107272236357423,0.0023773053727156,0.0253163853831392,-0.0094954856449245,-0.0136002436119292,-0.0079364646976627,-0.0295099931485901,-0.0391061054483271,-0.0214938220815031,0.0063766961106253,-0.0060888035824975,-0.0203183881956734,0.0039369366177524,-0.0016313841860682,-0.0051301377562449,-0.0144157820499938,0.0497804213601957,0.0454758623536624,-0.0297498309668695,0.0056179632479038,-0.0297872760730789
2023-03-02,-0.025241207221449,-0.0104417153326462,-0.0160983286360193,0.0085714233567686,-0.0402564034830303,0.0164658608948509,-0.0359334666719451,-0.0030864351567752,0.0364556614356705,-0.0086208210589197,-0.0199996620364018,-0.009289930387819,-0.0015949357908164,-0.0054054450346727,-0.0094760179390205,-0.0047106275498948,0.0080809856297148,0.002545110977385,-0.0156971732116026,0.0020089258103546,-0.0196490249836138,0.0016936442007013,-0.0331125833391368,0.0123574339160712,-0.0004597858755724,-0.0220858215911847,0.0045919769037752,0.0111732265292485,0.0121766502240421,-0.0247678163686142,-0.0140350748040408,-0.0330189309691326,-0.0260871238463045,0.021604490359927,0.0173755928544405,0.004978783734606,-0.005777814431053,0.0195066107867909,-0.0033757299924442,-0.0169249590274432,-0.0040321474183008,0.0004083447423368,-0.0014967374294532,-0.0011203882044894,-0.0130718594127164,0.0117863582618977,-0.007698304546343,-0.0097629191845322,-0.0022420593015675,-0.0076655921497827,-0.0055865780576941,-0.0219298005185749
2023-03-03,-0.0015232451453057,-0.0123604252317123,0.0204865738413835,-0.0066101395015905,0.0112208889382645,-0.0144634804388233,0.0727274069149652,-0.003095884215528,-0.0014654997705497,-0.0067630636073192,0.0102042276486982,-0.0090422287717315,0.0015974836747045,0.0013586539997658,0.0264490260447525,-0.004056847149665,-0.0106880618648418,-0.0033002940150046,-0.006797485044102,0.0076184280990745,-0.0042949207330195,-0.0050725316325137,-0.0821917474161739,0.0021542030805985,0.0,0.0025091786606596,0.0020313449270834,-0.0193370208865506,0.0180449501741086,-0.0412699014021723,-0.0160141775059448,-0.0463414346731626,0.0430197575398512,0.0060428457991512,0.0220848380548717,-0.0167682219439466,0.0058113915731488,-0.0045018856101095,-0.0035754489382348,-0.0153843800214661,-0.0086756264646514,0.0002042639159747,0.0321199128359521,0.0011216448821851,-0.0066224433364407,0.008736811975144,0.0085338057451029,0.0112676060441685,0.0033705886203434,0.0393260213309025,-0.0081715925343491,-0.0029895332707478
2023-03-06,0.0297482075575676,0.0073259207595359,0.0051200345704829,0.0418249403658907,0.0227212689954428,0.023774695603155,-0.0016950284252659,0.0238096052165108,0.0117416714700311,0.015564110549856,0.0151511277594273,0.0040553372209266,0.0127591290580562,0.024423415707645,-0.038377077941034,0.0203666233049371,0.0182307877863545,0.007895971974976,0.0142143917631853,0.0143255571753801,0.015815941897511,-0.0319511018114607,0.0149253348938798,0.0126583377357802,-0.000920105381217,0.0212768735196813,-0.0050683959080614,0.0219719684597767,0.0221566456422088,0.0562913912166911,0.0379746027743987,0.027280459666529,0.0101166021026277,0.0150149562487389,-0.0023048234082347,0.0116280322114277,0.0315554716864652,0.0209156793707252,0.0073653536037614,0.0044641914097791,0.0023338248993796,0.0063264587462412,-0.0087136515298241,0.0064424409956838,0.0074999027510809,0.0064958559096577,0.0299999841209788,-0.0083565822761195,-0.035274298583121,0.0101349657202292,0.0151907679700611,0.0089954921352686
2023-03-07,-0.0051851144427458,-0.0218180580558353,0.0072385407635362,0.0082118704541882,0.0229917306244502,-0.0002868409040518,0.0067911839276992,-0.018705714698689,-0.0120889746765346,0.0086206395966019,0.0049750920973554,0.0070684033590167,-0.0078739463056162,0.0079469774388041,-0.0136831766103376,0.0166333159688669,0.0119363786281048,0.0222391178520826,0.0096027163310319,0.0003920975096878,0.0,-0.0136938918300865,-0.0147058452289402,-0.014386804705682,-0.0018413518527848,-0.0036765333616773,-0.0081508107051642,0.0055126313048008,0.0043353225193683,0.0094044298458846,-0.008710751897463,0.0049791595200434,-0.0331278693909435,0.0249390206893105,-0.0300317019196471,0.0114940290218759,0.0077555113016378,0.0171650069616888,0.0013123187488011,0.0125926464075685,0.0069848550351545,-0.0093287919320435,-0.0006278501318373,-0.0005564698647292,0.0132342598638697,-0.0107564815563504,-0.0141896948314961,-0.012640432197518,-0.009518326721684,-0.0147155534218509,0.0040574492913505,0.0014858028544637
2023-03-08,0.0141473690858962,0.0244733353660107,0.0330050251256281,0.0542985182825697,0.0101009064162718,-0.0002867734542124,0.0025295484768255,0.0659453146220394,0.0122369063272438,0.0199431749948388,0.0891093074940203,0.0243984743691598,0.0095236893082368,0.0183968154365989,0.0398844473793451,0.0445026841807474,0.0176935619389204,-0.0012360620401024,0.0272493624515928,0.0215687379293703,0.0382165884574279,0.0188680168754962,0.0895521991492087,0.0126824640060092,0.008302422967404,0.0209101188257645,0.0118132804841666,0.0745613524087693,0.005755317134255,0.0652173973166478,0.0474516657664862,0.0421139326693269,0.0127488632107111,0.0,0.0261982958828486,0.0132576485265414,0.0389053007332593,0.0342950526168772,0.0484926445975988,0.0032918535357324,0.0242774183750629,-0.0212896550627479,-0.0064922344122583,0.0080757275746008,0.0130612939290934,0.0159477239394896,0.0431819036694094,0.0369843915969998,0.0091409990280895,0.030549895580014,0.0143980450749103,0.1216618337923021
2023-03-09,-0.0014684442259523,-0.0299364160778552,0.0010307166141674,-0.0060084289996555,-0.0217500213463389,-0.0080321098649905,-0.0100924889504254,0.0140163348308075,-0.0087040765241541,-0.0251397808398713,0.0090905283735358,-0.0039152338590328,-0.0330188072841133,-0.0019354246099023,-0.0806002742759146,0.0281955225340864,0.0045070955913635,0.0222772920829408,0.0090090477405953,0.0026871272758615,0.0074982873120881,-0.0433265181976866,-0.3356164616208789,-0.026465146114921,0.0013725267562951,-0.0108432087327129,-0.0101525552149468,-0.0137753981926068,0.0057224630632577,-0.011661814771182,0.0637584080551556,-0.0087162324252654,-0.0043272961562352,0.0385759170500772,-0.0301712088324772,0.0044861310818451,-0.0123457580240193,0.0042105540727648,-0.0007142099620575,0.0,-0.0193755088618271,-0.0169420260603087,-0.0204467917422374,-0.0027624889652834,-0.0088642123250997,-0.0117730755559207,-0.0079885133560324,-0.0233196695318983,-0.0131228655590859,0.0065874504008156,-0.0074705392529915,0.0013227498232224
2023-03-10,-0.006617592355216,-0.0081048058398653,-0.115830221784671,-0.0276339894567422,-0.0189113264853973,-0.0164835480124532,-0.0076465835412088,-0.0428979153648089,-0.0546341872796779,0.0038203267584002,-0.0405404688358695,-0.0055682477887942,0.0,-0.0316742197125156,-0.0374849646807213,-0.0298598811274226,0.0141026380546775,-0.0089588717866443,-0.025049605076755,0.0015313633608204,-0.0189446702122173,-0.0142440505042327,0.2731959168317299,-0.0182037009656804,0.00182727097832,-0.01705239950219,-0.0092307853933821,-0.0206934242325453,-0.028449514023124,0.0029498215107111,0.0141955321111459,0.0019984871745664,-0.0130383090935302,-0.0114286613346167,-0.0065810069031996,-0.026051495629162,-0.0004165806002683,-0.0031446747315749,-0.0187633908181483,-0.027342220640685,-0.0253213787622103,-0.0059574795945158,-0.0301270251086167,-0.0016619609666329,-0.0081300734342738,-0.0108302624146131,-0.0124451302200359,-0.0266854133555558,-0.0032946722948367,0.0006544503152048,-0.008027775904852,-0.038309142314966
2023-03-13,0.0074018350753286,0.0021998453658873,-0.0018922398380371,0.0079931755865345,-0.0062513699402879,-0.0226403860003256,-0.0128425666134793,-0.0273903316557994,-0.0232197561959554,0.004757437044127,0.0281692913437667,0.0210803605142051,-0.0048780785415264,-0.0340454329478059,0.0087939132069811,0.0106784439464344,0.0202276591277059,0.0065966472590648,0.0050879590401036,0.0042049302428806,0.0062070276894101,-0.0107447550473829,0.0121457698301199,0.0002470574772399,0.0145916148635769,-0.0148698713383941,-0.0310559331346437,0.015319708489212,0.0,0.0941176432069985,0.073094911287151,-0.0167532535729922,-0.0316252368405288,-0.0057804545070118,-0.043360376702703,-0.0332441601491686,0.0075030854730653,-0.0031545949064657,-0.0030960817882726,-0.012743680926217,0.0190907744133768,0.0017124692333185,-0.0108718946990831,0.0086013688082682,0.0254101147715457,0.0237225137579948,-0.0192734203692866,0.0,0.0041323315567187,-0.0143883272235778,0.0063225600725023,0.0137363221538413
2023-03-14,0.024981646499226,0.0122295739737783,-0.0231879282762652,0.0079292285560663,-0.0076189488262062,0.0003009145965728,-0.0234171603014625,-0.0015362113143537,-0.0237718307282021,0.0179925003516245,-0.0045663071195803,0.024193464150142,0.0114379176174548,0.0069108486300382,-0.0211705073410422,-0.0242386420441869,-0.0241634858252981,0.0094659155649117,0.0037963259570339,-0.0072326412981282,-0.0123371430295025,0.0131089288992587,-0.0079999796549479,0.0051903891319828,0.0085397283885788,0.0,-0.0149572534135556,-0.0390219319773803,-0.0073206678490203,0.0026882635850884,0.0072463352473393,0.0044625606993671,-0.0177760011027248,-0.0087208144365704,0.0138495563327758,-0.0146243986008509,0.0095159019243609,-0.0205696495885302,-0.0407378814828583,0.0034167398159221,0.0135187833916603,0.0021366982858144,0.0087483016516192,0.0068775537032657,0.0215826646106411,0.017468810651122,-0.0015118455273269,0.0115440872476308,0.0091037961938083,-0.0099537148163905,0.0118119535247718,-0.0216803367867788
2023-03-15,0.0050180145257932,0.048946738292755,0.0137354385443182,0.0087412862376416,0.0010667005963884,-0.0120300575939508,-0.015097730755625,0.0041026193671158,-0.0070345867958214,0.0158137734064649,0.045871510059589,0.0135433715307884,0.0177706763709977,-0.0157857955332008,-0.0604325077673528,-0.0006369632233832,0.0514283623725249,0.0115412957629665,0.0161371038411954,0.0368098947803434,0.0111033796327777,-0.0465550601829022,0.0161289909090227,0.0118024717041207,0.0084667758600696,0.00377364930799,-0.0281994837970972,0.0037899704848383,0.0132743629435727,0.0214475542778389,0.0719424480175443,0.0258481262370822,-0.0176768441085058,-0.0117303611169096,-0.0329090292686294,0.0012032282183567,0.0040982998241727,-0.0043080522827836,0.0074271540219386,-0.0018916463413226,0.0169588502567414,-0.0085288746233204,-0.0166777831737057,0.0177595656241118,0.0140844283456686,0.0101612690739087,-0.0068129480308847,-0.0171184763732697,-0.0301264766469894,-0.0006702413428971,-0.0047192373152082,0.0193906357667226
2023-03-16,0.0171183399613541,-0.0047252405677141,0.0150220661436721,0.0277297778735623,0.0106526192458344,0.0045661933512772,0.0216412533588334,0.0388149529174999,0.0038146971863231,-0.0073259660198212,-0.0087720560738466,-0.0239279512405811,-0.0158731414503159,-0.0034867847696233,0.0006770085091143,0.0152963402333192,0.0084544559145351,-0.0275730866575808,-0.0079404470430213,-0.0103550574288237,0.0185311994603936,0.0105468360307838,0.0476190283965869,0.0102063925082387,-0.0061865842171373,0.0075187420083886,0.0044643335198144,0.0086301671100623,0.0334788876939242,0.0209973906652267,0.0281879253051533,-0.0106299148746984,-0.0034274817406384,-0.0059348295483766,0.017656501393221,-0.0072114172748362,-0.0032651535078661,0.0086532745354843,0.0546312864706541,0.0117513600073433,0.0024358897707243,-0.0152687109743088,-0.0052013787752261,-0.0402681084975516,-0.014660396044251,0.0041623345261507,0.0167683248725583,0.0145138269904505,0.0036832801014927,-0.0053654432825754,0.005739826877779,0.0
2023-03-17,-0.0028049994977088,-0.0430268191448206,-0.0310506177457956,-0.047217660712681,-0.0171281010700374,-0.0175757832772883,0.0326565955363653,-0.0260568894256507,0.0266015075509571,-0.0295203022967875,-0.0132744359481629,-0.0655841652034753,-0.0451612378754889,-0.0076976676011817,-0.0121785637916833,-0.0747018163255378,-0.0323356531658174,-0.0222439439544545,-0.0642821078284676,-0.050074689981399,-0.0222373354322162,-0.0143022363150329,-0.1022727119473818,-0.0139525373119547,-0.0342374414769726,-0.0223879879308805,0.0099998725020578,-0.033690064179496,0.0323943605356351,-0.0282776838079208,-0.0522192723888123,-0.0314364242248096,0.0107479383622226,-0.026865828738059,-0.0104100588202041,-0.0096852788083415,-0.0266176961311386,0.0069706645198581,-0.0367447366263152,-0.039715346027639,-0.0327102960957037,-0.0085171474310599,-0.0090928881928692,-0.0075527368470587,0.0015661274103258,-0.0151986776767861,-0.0037482847950419,-0.0071530577229806,0.0119878690512948,-0.0283209710047201,-0.0106698545733688,0.028532650325511
2023-03-20,-0.0070324224381036,-0.0096123539085516,-0.0422280851552965,-0.0106194643573533,-0.0056298602820173,-0.0052436470579613,-0.0427350549003117,-0.0217063832545308,-0.0343733275396735,-0.0038021697588165,-0.0313898702987779,0.0003407081934305,0.0101351025372804,-0.0021157339737531,-0.0184932304683436,-0.0332428419345292,-0.0414602594588966,-0.0012501292874965,-0.0034750251835999,-0.0090479383776197,-0.0372155774361799,-0.0058823433043415,-0.0801687351697604,-0.0043912285258272,-0.0018413518527848,0.0063613383868406,-0.0066006242885429,-0.0337574785678402,-0.0259209417612874,-0.0185183265537484,-0.0192837932381603,-0.0209532380543019,-0.0246702855448482,-0.0092022692191453,-0.0121135472942091,-0.0207823521971285,-0.0071518292745773,-0.0143769835733262,-0.012653626931109,-0.0007801665227999,-0.0245409888680018,0.0039647208535333,-0.0082588837499817,0.0019730471851107,-0.0093822777245603,-0.0245527643297471,-0.0045144887022514,-0.0129682815652046,0.0082194494798675,-0.0229006767974058,-0.0029324735294591,-0.0607661842614821
2023-03-21,-0.0120396671852285,-0.0347526997194241,0.0039086735283873,-0.0008944857283197,0.0118628285910287,0.0018605069134496,0.00625,-0.002579814749702,-0.005476472081942,-0.0066792602903161,-0.0092594570341444,-0.0095368099926229,-0.0167223547817562,-0.0226147939384288,-0.0125611722364205,-0.0028070262220882,0.0129113615629483,-0.0067583874465222,-0.0077788899798783,-0.0047639501250664,0.0336435312384888,0.010650848049029,0.018348576762148,-0.01176176941515,-0.0129152376307876,0.0113780111558532,0.0,0.00801827240246,-0.0154060723434722,-0.0026955093407278,0.0070224988115905,-0.0016784639023247,0.0204972490726258,-0.0123838702412835,0.0235559558441413,-0.0020807703278183,0.0050849593528226,0.0032414031710066,-0.0186582293571732,0.0136664141957145,-0.0206023286375479,-0.0043878418354412,-0.0064768261189046,-0.0196907106527949,-0.0102604870999494,0.0050342130105753,0.0294784420353826,-0.0087591620020669,-0.0083921267261162,0.012073773976591,0.0065489775275682,0.0337552361162403
2023-03-22,0.0,-0.0032435612977413,-0.0266314057069927,-0.0116381532563201,0.0023981340377152,0.0027855373793808,0.002661973918677,-0.0155199923622799,-0.0363436042377589,0.0028817363430537,0.0,0.0158184797225953,0.0119046757341383,-0.0021691309126927,0.0063604812182997,-0.0056297734687367,0.0165712344200728,-0.0025202592103703,0.0082895195258096,0.0035900028295958,-0.0076177198448067,0.0040984301562365,-0.004504550429898,-0.0076865660134946,0.0056074440747531,-0.0124999384517973,-0.0038757683602186,-0.0084782298413115,-0.042674231233466,-0.0297297193216429,0.0460250934720527,0.0130305839928317,-0.0029915752493119,0.0250783738911333,-0.0116645364244911,0.0104252621789233,-0.0029512943033194,-0.0080773804518211,-0.0013442432497061,-0.0015409501468417,0.0032362041806202,0.011018044006601,-0.0016298581184293,-0.0045910021463323,0.0047847677056125,-0.0025045342190871,-0.002936870330199,0.0014727350928414,-0.0124531023648333,-0.0645614035087719,-0.011010998975292,-0.0217687565634945
2023-03-23,-0.0121863872316884,-0.0065083743832575,-0.0206398646610994,-0.0561594520859712,-0.0108982793016305,0.0077160476417108,0.0132742568098991,-0.0388858714782669,-0.0491428920200892,0.0076627000213762,-0.0514017978109758,-0.0125253487933061,-0.0134453357573816,-0.0115942141872366,-0.0316010659322444,-0.0615711263175291,-0.0376175918532347,-0.0050528456197442,0.002192360501793,-0.0250397927091415,-0.0069785981230632,-0.0081632949125208,-0.0633483746339069,-0.0137431353809137,-0.0051114760214039,-0.0151901300904429,0.0038908483872925,-0.0260567139281561,-0.0534919319157611,-0.1337047604240691,-0.068000030517578,-0.027385874778773,-0.0227174581715884,-0.0061160620369636,-0.0452950508258007,-0.0045397607840412,-0.0033827758669798,-0.0320306090005297,-0.0373078244752662,-0.015432106588416,-0.0280241147731412,-0.0191804864227129,-0.0149254204468596,-0.005476789653985,0.0071427641875054,-0.0566714767379369,-0.0309279299020898,-0.0235294135541985,-0.0257102294418773,-0.0300075018754688,0.009362152037291,-0.0890123500477724
2023-03-24,0.0079827086742307,0.015067153432648,0.0153568700593467,0.013435557021421,0.0102122117964058,0.0128635943375299,0.0061136282569322,0.0158555470769818,0.073317383741136,0.0104563945324462,-0.0886697833117871,0.0222830738215278,0.0272571530898464,0.0256597796252822,-0.0014503294423811,-0.0113123175517825,0.0364821511669299,0.0106652330572813,0.0224228487399917,0.0342437922421801,0.0260015292152733,0.0119342709670573,0.0869565484470864,0.0050668295141182,0.0163473872589818,0.0191232055674512,0.0138427785608445,0.0101069577927672,0.0361068345189437,0.0385853068310724,0.0157367864257895,0.0260237808596932,-0.0004384324884767,0.003076553687195,0.0116939822207198,0.0004144514199246,0.0182436502846927,0.0179472865378298,0.0245706433768762,0.0129311767550133,-0.0184609087002634,0.0095555375319871,0.0092330360612447,0.0144926220943395,0.0007878960985856,0.0292775305137658,-0.0053190281735617,-0.0030120094843405,-0.0114350082051365,0.0077339520494972,0.0155425490336966,0.1038167483221175
2023-03-27,0.0028797996694995,0.0293643477647094,0.0033790110344098,0.0028411095853673,0.0005321227059442,-0.0084668685076577,-0.0138890043341983,0.01291728990336,0.0391936635872847,0.024459114630023,-0.0216218547641668,0.0090543582733377,0.0165838820755377,0.0164403178263321,0.0058097438120277,0.0381389004909915,0.0131990652420148,-0.0002511848241162,-0.0042791135678783,0.0244384096780811,-0.0116437478449723,0.0036598917500452,-0.0133333559389468,-0.0015118228521159,0.002297762574555,0.011464963582086,-0.0262151807170046,0.0170688181335469,0.0,0.0340556441157617,-0.0042253145597392,0.0054054930938922,0.0171125131814171,-0.0030671175354323,0.0442536121332117,-0.010360457061475,-0.0083331210337519,0.009917421603951,0.0113082324077622,0.0069630115878338,0.0278950225276291,-0.0015409505099224,-0.0150128521887659,-0.0008572388474461,0.0070867317423024,0.0066495080167499,0.0198624520897576,0.0,-0.0016524958819729,0.030698579792691,0.0167863105943411,-0.0318120053463911
2023-03-28,0.0473796820975855,0.0498433267105362,0.0327132925465813,0.0084984779085619,0.006913177630214,0.0173833812916071,0.0193663031602382,0.020722404933557,0.0576508472851882,0.0226959355081137,0.0,0.0415420463317866,0.0081565347197669,0.0267229617653341,0.0411551916846417,-0.0029391101877348,0.0024814241701867,0.0005026583298599,0.0698359566721809,0.0265485905545181,0.0256410580436903,0.0036466532598162,0.1846847347382034,0.0229734836381936,0.0032096473357809,-0.0037782450834742,0.0056085668848471,0.0341435713629443,0.0060606086299594,0.0119761225444356,-0.0282885829202599,0.0140611085966915,0.017687976478129,-0.0153846729754646,0.0082226266995388,0.0071189449684012,0.0285714285714284,0.0109111468937947,0.0304608838084594,-0.0019209856618805,0.0211760315232805,0.0185186222852684,0.0069062651372513,0.0017156644341143,0.0023456211264087,0.0132110946365007,0.0067415821778342,0.0317220360894106,0.010567916107232,0.0081905236200841,0.0043700155672627,-0.0128571290833691
2023-03-29,0.015078824448695,-0.0089580026471177,-0.0017081128150469,-0.0084530801516402,0.0116184911357337,-0.0161871791586682,-0.0181348042077318,-0.0083290009647624,-0.014773256269838,0.0182813332043951,-0.0276239746562585,-0.0028717395614054,-0.0048543082268693,0.0328766059556719,0.0208043997439113,0.0,-0.0253711050946522,0.0022606636806485,-0.0170724252555785,-0.0037480520844609,-0.018243378941986,-0.0028260042937789,0.0494295794811256,0.0032085773026875,-0.0086836974816518,0.0101134403200013,0.0139429988120987,-0.048684883644992,-0.0030120073230739,-0.0088757778408944,-0.020378437964734,0.0,0.0131409514892613,0.0062497836420951,0.0018820676412965,-0.0153845965978249,-0.0036766676761663,0.009174262915804,0.0017572386829853,0.0,0.0044294094779588,-0.0034631165477431,0.0186849477029167,-0.003140139489556,0.0062400771056341,0.0076057643795017,0.0111607023765814,0.0,0.0143631193951656,0.02289512344474,0.0087020032448792,-0.0144717643234925
2023-03-30,0.0006751884358386,0.0213919488725857,0.0256649790779395,0.0256410823542612,0.0182718523935443,-0.0076173062537852,-0.0202285160753717,0.0425197886222858,0.0129265769404116,0.01885135039759,0.0340905958103561,0.0195200851281047,0.0195122231062114,0.0285146578442123,0.0543479467516427,0.0456890352971772,0.0165076751878783,0.0112782280743266,0.0199233777572247,0.018434903448715,0.0199587086012982,0.0323886765756367,0.0144928097098977,-0.0189668885815684,0.0,0.0212768034483987,0.0044003448728127,0.0376470411565068,0.0241691089513997,0.0268656553743737,0.0208023575169127,0.0224308346597295,0.0029287042029482,0.0217393768445228,0.012836546412579,-0.0004222477835091,0.0217302704122916,0.0187164848166774,0.0357681855668297,0.0280988718599719,0.0210460486863028,-0.0082537326986785,-0.0004644036869215,-0.0020046881137671,0.0162791350870834,0.0273184547630316,0.0036791719820432,0.0702781884712999,0.0162712336855701,0.0245486441898832,0.0031153470470008,0.0704845825373028
2023-03-31,-0.0330635086885271,-0.0182890575735629,-0.0368517565393601,-0.0416667238471387,0.0025636464631373,-0.0018421475175378,-0.0538601051615252,-0.0105738619006592,-0.0117406605638001,0.0079293607774715,0.0274728098537846,-0.0065914775274946,-0.0047847180553305,-0.0270793232768089,-0.0051547280218621,-0.0077519418097744,-0.0018737350773619,-0.004460979287887,0.0062607981991531,-0.0040635747000714,-0.0202428495550902,-0.0082352049080872,-0.0642857324509393,-0.0474988329545308,-0.0009221155032831,0.0073529385733397,-0.0093098820572175,-0.0606576841563809,-0.0206489356565476,-0.037790689772605,-0.0713245675808752,-0.0121025473208252,-0.0216935855071754,-0.0334348545469549,-0.0358577585590896,-0.0063371558159806,-0.0188604740568673,-0.0104985457099477,-0.0294438808056266,0.0033694973565912,-0.0064780935629921,-0.0015330007015776,-0.0336817532763517,-0.0005736435291405,-0.0404272520174641,-0.0146954657068359,0.0234605133345366,-0.0027359428836549,-0.0186996010728097,0.0155038759689922,-0.0312948851553498,-0.0329217744146902
2023-04-03,0.0,-0.0144231030723331,-0.0229884952955647,0.0222221540318414,-0.0117615059329505,-0.009227897061508,-0.039848297778907,-0.0005089782930475,-0.0061983902608575,0.0122377242722673,-0.0374335745504607,0.0006319690664107,-0.0080128394976635,-0.0006627374173467,-0.0220206953299725,-0.0305396824239052,-0.0118900273880432,-0.0126960514369193,-0.0059730639324191,-0.0029674558699893,-0.02548212681937,0.0043495976527778,-0.0648854780296244,-0.0342175720437746,-0.0041532386460182,-0.0158150503132663,0.0077391121609335,-0.0700059961288176,-0.0512048829932201,0.0,-0.037617593048641,-0.0085228100279514,0.0443496298169721,-0.0031444115715795,0.0387945354495073,-0.0323128815552291,-0.0233126872534963,0.0063658750173754,-0.0243445853102908,-0.0186567026972792,-0.0041493713325215,-0.0059223586752003,0.0274040285213075,-0.0051679667679389,-0.019077903603361,0.000710132898946,0.0007162381612129,-0.0137174568388506,0.0002491245701463,-0.0229006767974058,-0.0236745984783971,-0.0170213331752985
2023-04-04,0.0069784409428526,0.0164635030978195,0.0130540154975538,0.0236294360727034,0.0165587653279426,0.0288730631046951,-0.0019761085656397,0.0295313596220396,-0.0192307139441957,0.0077719509907077,-0.0111111959439382,0.0227344585336883,0.0242326006863708,-0.0059681216458273,-0.0152317809658129,0.0190476345185164,0.0265992437855098,0.0143721504429221,0.0338007145986767,0.0267858895998069,-0.0007066427424783,-0.0244096085826585,0.0122449187194408,0.040373437103266,0.0268767687070583,0.0074164715175069,0.0043884180642284,-0.0012979393664386,0.0111110943328249,-0.0271903160697345,0.0211726575354678,0.0221039714363697,-0.0089831776152028,0.0220817245394802,0.0447529353717037,0.0285587008640804,0.0259629566817474,0.012651639968831,0.0209211888390212,0.0102660770615525,0.0077381917386705,0.0169902726023079,-0.0091250209009854,0.0152957119338423,0.0340355799825198,0.0333570469638104,0.0157479837312624,-0.0041724799595591,-0.0282653216334035,0.0085227265176976,0.0010105358748604,0.0043290769384287
