Date,ABEV3.SA,AXIA3.SA,AXIA6.SA,AZZA3.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BPAC11.SA,BRAP4.SA,BRKM5.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE3.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CYRE3.SA,DIRR3.SA,EGIE3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,HAPV3.SA,HYPE3.SA,ISAE4.SA,ITSA4.SA,ITUB4.SA,KLBN11.SA,LREN3.SA,MBRF3.SA,MGLU3.SA,MRVE3.SA,MULT3.SA,PETR3.SA,PETR4.SA,POMO4.SA,PRIO3.SA,PSSA3.SA,RADL3.SA,RAIL3.SA,RENT3.SA,SANB11.SA,SBSP3.SA,SLCE3.SA,SUZB3.SA,TAEE11.SA,TIMS3.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VBBR3.SA,VIVT3.SA,WEGE3.SA,YDUQ3.SA
2018-01-17,0.005918750890941094,0.0028994596766085115,0.013699119055090211,0.030280320742563614,0.008354636259063807,0.0234229406986492,0.03016752225991691,0.02469938364411667,0.022690506673626498,-0.01865537308466309,0.03390154958082017,0.01967920854112465,-0.008356400141513665,-0.016141150737229482,0.028237032695840034,-0.001447542335765582,-0.020005455584011084,0.029968499358877587,0.01260472967502446,0.039294240818552435,0.008368317099433921,-0.007993882382490979,0.014839836194454567,-0.0021466722501835393,0.0022624525607211395,0.010945282793134909,0.005759635730008733,0.036663777609748135,0.03679558172853839,0.0,0.00027502159706558504,-0.0044881560725790245,0.015267215550733437,0.01637630927529441,-0.02223595884577592,0.024746312056981416,0.02064982029667072,0.0010157737532968262,0.016000349601443614,0.0,0.03554986403693924,0.03943886533387272,0.004950282063058595,0.0005556332387730442,-0.033917241299702555,0.015253203734149224,0.01087814623099488,0.02637168866092698,0.010748111255549038,0.052041475041284514,-0.0003427672208742542,0.010744408584008497,0.003420370361069486,0.007824623222472484,-0.004451515890551928,0.008580409578604587,0.017187183317822426,0.019895648252095784,0.0,0.006385488939884761,-0.005774889603966098,0.015267457353306105
2018-01-18,-0.005005592425400741,-0.006972744371182171,-0.023102641676494156,0.00294546438178388,0.01157975370794187,-0.006798699190850747,0.004031540788874466,-0.0010853482843513748,0.01017585599368351,-0.008959754776600529,0.010204285200194015,-0.007139790254146119,-0.007395337533966231,-0.017911201349075884,-0.0034863233624164063,0.0067373911741252825,-0.004940679498057066,0.011834335670609536,-0.0013673911771222415,-0.03358526061340009,-0.01047157608609551,0.011173385028283538,0.0033300216990465323,-0.0007166054721931303,0.027856676269445102,-0.023215206400045516,-0.0025159223390230027,-0.03114676457558763,-0.014556392035365264,0.0,-0.009669749769547755,-0.024898768136660483,0.0050376024697870725,-0.002353989097971612,0.03488707544614279,-0.010259152163774689,-0.023634714882397198,-0.016510064317013122,-0.0160003496014435,0.029572442037429442,-0.001541828608906206,-0.00765464467180131,-0.002472109856967419,-0.033901460180844625,0.003612030653146274,-0.008587518600653177,-0.003871504495671302,-0.009808101677814249,-0.0070501715555370305,-0.017142431547980834,0.0037612549326003965,0.06644515183711246,-0.007344130854185641,-0.0023407616885497374,-0.002233362887237601,0.0061022623518419816,-0.01992807526589274,-0.0067435805157788015,0.0,0.0,-0.01399683753540156,-0.004555990289380237
2018-01-19,0.0036428469909607335,0.020202873162988202,0.02891646027931426,-0.006557459578847947,0.022764991881921375,-0.006559577232455199,0.0057303476721930775,0.0070309893160631545,0.0022832013221857736,0.008959754776600498,0.024568537756468892,0.0015564159880808138,0.044559457515270386,0.0030079554499985615,-0.010532633748318858,-0.012062872449275095,0.014749307663641948,-0.0030635014917299278,-0.0009124722543334847,0.013195432262281087,0.0,0.0,0.017845124781272054,0.0,0.0370350469225856,0.005555046617394696,-0.000719735660255243,-0.026482064588840084,-0.03734557655799483,0.0,0.006640845114245104,0.009790450335138402,0.0033446444629249956,0.008107657573634373,-0.0017157524884103936,-0.007354077088481246,0.0014934446943752997,-0.009595506138381109,0.0,-0.0061462266970761,-0.0067100629635659,0.0021932680929308804,-0.0024781722060911392,0.012564384533554657,0.008378302288510203,-0.0058445245607771775,0.0007755636222673353,-0.014894716613512422,0.004909811316161274,0.0036780967848718303,0.017592180134643868,0.009478689128614036,-0.0009832691765305223,-0.001563680789421701,0.026475204448037123,-0.002411087456545736,0.04473019900157151,0.0004665019004226388,0.0,-0.03209859219985766,0.01361096365969485,-0.003964997568622072
2018-01-22,-0.004556005456501031,0.07005868092013116,0.041633175684155525,0.013071880483807403,-0.005238558679903342,0.003427640664104409,0.019802672174694877,0.013649335592453493,-0.004572163752855675,0.0009906317230921394,0.0244631935708309,-0.006866381682019395,0.025697227949350795,-0.015129054682032702,-0.005308003747426996,-0.00975609986095762,-0.005382870048769432,-0.0106774145322238,0.009993132949369222,0.006532916829395945,-0.0070421021954734835,-0.004772997469347529,-0.0013613193575572468,-0.010810888610098636,0.011580994241957415,-0.003750101305389348,-0.010498145514675426,-0.012793752674040152,0.007581542150397046,0.0,-0.002761990229876738,0.01615743053775111,0.02473313291163911,0.024557379620238316,0.02543230984616675,-0.004657992146277789,-0.015037780449926789,0.0032518682294007256,-0.01626044129897305,-0.0020575685559706437,0.01030429024097579,0.01143504319701756,0.0,-0.03582122893706063,0.010905893545215279,0.0004685968491837431,-0.011695978896774609,-0.019785966795757035,0.024789736610387945,0.0011289924721780806,-0.005717510799199028,0.005175380495313369,0.005396216858298751,0.0015636807894216023,0.016656761096943477,0.005953648201551933,-0.015873487169207712,-0.005378042129095376,0.0,0.00993129249923875,-0.01126469947151708,-0.014468508028641672
2018-01-23,-0.003659573961237516,-0.027546889717185077,-0.04066741815859056,-0.043802437331392566,-0.00689243844673913,0.004268472125581352,0.0005602054697307825,0.004509095185540967,0.008150036566849263,-0.013958517282114037,0.019148380780768533,-0.038632068224677615,-0.03024329264104692,-0.0030532018692447684,-0.02879622954991938,-0.009357565783535384,0.004406354600364046,0.01585636695204863,-0.004075892948904873,-0.04665272959726232,-0.013518422888057515,-0.009615672719344643,-0.02399114096678831,-0.021978920540142107,0.0013945344825867052,-0.01285662714386745,-0.026923650911004376,-0.01950227523301534,-0.03223584600853593,0.0,-0.010843653002613817,-0.021346714328849284,-0.013114618780086327,-0.003738551155231178,-0.004474059595301032,-0.022217073202831793,-0.030771699249747056,-0.029522374262925807,-0.013866276437639593,-0.018427750433187628,-0.008751738997182233,-0.01253072781868294,-0.017522628897471998,0.018417589352493387,0.0025901919453431197,-0.0293700011340247,-0.028641636070589428,-0.035045765551449434,0.001193360216926988,-0.013346631077332175,0.01073480579743634,-0.011326319901417676,-0.0058880515933168705,-0.010998024022936351,-0.0055214834681793,0.005290352179582848,-0.04825680072289052,-0.041164072837457495,0.0,0.0,-0.029332230664769646,-0.031498713632497365
2018-01-24,0.0032030206535731912,0.06826244596968777,0.08906045074748985,-0.0015275595507126647,0.051150898356129904,0.075708626735649,0.0668631372160414,0.05182216202834089,0.03226594506213801,-0.016194628213113366,0.014591930266923032,0.018704176263146428,0.007499656510205727,0.03160502641002272,0.008484718718596443,0.02250602282553403,0.03031242935739675,0.037105386670737275,0.0290715165116065,0.05683318916079154,0.037952473719710965,0.030136942552070157,0.023991140966788387,0.014706133467442624,0.030877252416536792,0.031468063554349855,0.054558762999985785,0.03088291471349194,0.047228726656772815,0.0,0.019654590517123927,0.009442560189853842,0.06314524428024738,0.04715385119110718,0.004474059595301085,0.04502539113093778,0.07086613943866749,0.08004281173301792,0.015176938942895506,0.015127819944221495,0.06457102816243136,0.05855850723040076,0.024939306473682667,0.05527010417815851,0.02002402303108888,0.019360090871773507,0.06559729025869106,0.062306771823223174,0.047184128847722495,0.025681973368263077,0.043421439429807154,-0.008579836205932358,0.012714018863621987,0.02264882376952361,0.020097916894919906,0.017558519122484635,0.05269129294661382,0.020554524012730294,0.0,0.05873724454584502,0.0016077501892808876,0.039220752165835295
2018-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-26,-0.0004568851046115224,0.03517966731588397,0.05078537526764804,-0.0001699192462871768,0.01838429121669143,0.030588118929601248,0.04505490909003207,0.03457186751605285,0.021459357748879998,-0.009225926963711138,0.027651466914851743,-0.006088897920692544,-0.010475515638655541,0.09598353674728771,-0.010922359486963741,0.011065799282318267,0.018780114723116303,0.023035882542411384,0.008559280014503139,0.001839988382838861,0.04054600239839818,0.015504318742522866,0.002992397260881912,0.0,0.013422906366311672,0.005883273690470298,0.012313380481581104,0.05503398562992103,0.022076133038242438,0.0,-0.013245402216549913,0.012802501954202941,0.04097632266263295,0.04900745764891835,-0.005596180976685985,0.02544522188111062,-0.016141145375953684,0.02210234143135269,0.009775113335389277,0.022203403865583456,0.051026549082701565,0.030050449809400595,0.0170945110370726,-0.027927355174859267,0.006204811519546578,0.014336519117510915,0.05514069766337544,0.0357617819160241,0.04287972154761738,0.008600499550785023,0.016791063261813798,-0.01446486535338395,-0.005848202530503639,0.033412207765523984,0.0143671041844789,-0.004205784280324865,0.009687594774277797,-0.00841266978142625,0.0,-0.011428788917968896,0.004407653070255015,0.03625765541121746
2018-01-29,-0.00182987769712414,-0.0014826644438071814,-0.007582150800266654,-0.014718840664883708,0.0015167666095386237,-0.005632079490905196,-0.02920904352357228,-0.029558852188992412,-0.040821886895600845,0.0010290622440492024,-0.011428705726605022,0.008003754312018534,0.004955022322880039,0.01070981717527747,-0.02096236433179138,0.016136863153880278,0.013857194415148322,0.00924300765602592,-0.0037220446601091057,-0.01481499225396358,-0.006644579944939837,0.00766277790534641,-0.004901552673398188,0.010889441264461324,-0.0013342608507713313,0.004535684589871279,0.00034954148443847196,-0.021651610010075758,-0.02058905639540564,0.0,-0.0013897269648441455,0.00626570952698168,-0.026366491758429086,-0.02313927991100309,0.010050757311961213,-0.02222885961235838,0.004428011113461762,0.021505947201232164,-0.0038984290641143724,-0.01670911848817187,0.0,-0.0040221928067923594,0.014422924487802044,0.01693817592296173,-0.001146235908050055,-0.014218357728335388,-0.02023195676925341,0.0035863859088379464,-0.02679371322651861,0.009622073273266467,0.01093565594163583,-0.005845282624519309,0.0,-0.0059927246392164285,-0.022540344790014807,-0.015364795216009338,0.012195343566024433,0.011041908513994197,0.0,0.0,-0.032509755946435424,-0.008343254265224458
2018-01-30,0.001372598777314519,-0.010939948085396108,-0.01490981545670183,0.0,-0.007225883808667036,-0.0038590028512845652,0.005141746710998288,0.009949454208678677,0.0003203944967454123,-0.0010290622440491148,-0.03034083372952347,-0.008968255753471667,-0.0017809610198988395,0.003986298304274511,0.003110277550278162,0.004228523243305259,-0.0027559543791691185,-0.028214783182200838,0.006123139229792905,0.010208804168822496,-0.007360353986833682,-0.007662777905346424,-0.004926172555614276,-0.003616654191761846,0.001000788927340851,0.007272932755739562,0.023831282956328123,0.006816569896785298,0.01474970722975912,0.0,-0.004181241571345094,-0.009713979836815816,0.006088588582633532,-0.003876156001833561,0.004434289628342867,0.003472513619132827,0.008797744711520146,0.0007091506332311936,-0.007187346776530937,-0.005356663259036418,-0.024715676594057878,-0.01830228404522688,-0.007185615181736523,-0.033368241597362104,-0.0013769557635044353,0.005899761234496317,-0.0073259532554385805,-0.013616632652081627,-0.001961346737745167,0.009259371415634399,-0.013137439884909171,0.028415223668524465,-0.005390712421569837,-0.01133382821027723,-0.009774051759142525,0.0063993277750599,0.0025939524525182044,-0.01007667598791257,0.0,-0.00023034727059574993,-0.008712089293145233,0.008639928531537533
2018-01-31,0.0036515297248447976,0.016365334581619324,0.01659970347767693,0.03006084784866957,-0.00459004759308343,0.022426966074266,0.008426045450739567,0.008626256936379209,-0.0032092318770291935,-0.008273217589030981,0.002367158606339757,0.006733774523371897,-0.021622465101025695,-0.005318898730115228,0.00927364150229117,0.005610026717945612,-0.0013811985515880055,-0.016814749108052,-0.01692940100099922,0.014665688418951665,0.00602620685653097,0.00766277790534641,-0.014090706835551333,0.002894355230134138,0.016862997331075057,0.014388665995103576,0.02360989065798575,-0.021978987112819554,0.007293810515259031,0.0,0.014971107726648438,0.009862710514787421,0.005296788492487079,0.014843912319779582,-0.015046220513392156,0.009554402193787127,-0.005856630997463219,-0.001181798597110238,-0.006579027213565851,-0.0009645618799763177,0.005649747627231525,0.01071732904155125,0.004796328015656298,0.008758556325481587,0.014592004310852745,-0.006728567766359552,0.04808971794636751,0.03875557115193105,0.005315306107645056,-0.013921449985080457,-0.011718225385603803,-0.019176039444422137,-0.009876580778133321,0.025508156190129166,-0.002458415610093827,0.019692220208639904,0.023891853713437827,-0.00048254410085540466,0.0,0.0013785607669944235,-0.01257898165946853,0.0389810400310805
2018-02-01,0.015869860964579385,0.0034373643106719396,-0.008903921113471124,-0.01076528652433734,0.007258417838822886,0.0027683230924603077,-0.029152284993353303,-0.026859953529939747,0.02570329064058418,0.014433346588462147,0.0,0.011439536436765386,-0.01037546545606564,0.021109157280053224,0.013447727809356151,0.015267626850166471,0.006427811037522792,0.008215429888881857,0.003983463597752244,0.011759554399983354,0.03605765437324402,0.0,0.004165117315542659,0.03199702805762884,0.02876243007566665,0.00980877548671795,-0.012072852403914936,0.01516241721603409,0.011561078918090606,0.0,0.0233898696545879,0.005191116124009584,-0.003023286080658283,0.005058917483828587,-0.0056304807581861885,-0.004500670550663253,-0.001469418295047333,0.015256513962067427,0.006579027213565864,0.018845447068763302,0.038227187581983374,0.04078111591220467,-0.012033637321721812,0.0037302910196864267,0.033826300659058214,-0.020944859506391775,-0.008444920229144346,-0.012097752157135253,0.020983573456838628,-0.0005499065622008831,0.012033200336334298,0.01775040401321265,0.006924085216375371,-0.002224811901198794,0.0030721006298314968,0.0037945996282976336,-0.013582498608549924,0.008169376794223642,0.0,0.010280575421570234,-0.00847437080373384,0.02646572022674567
