Date,ABEV3.SA,ALOS3.SA,ASAI3.SA,AURE3.SA,AXIA3.SA,AXIA6.SA,AZZA3.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BPAC11.SA,BRAP4.SA,BRAV3.SA,BRKM5.SA,CEAB3.SA,CMIG4.SA,CMIN3.SA,COGN3.SA,CPFE3.SA,CPLE3.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CURY3.SA,CXSE3.SA,CYRE3.SA,DIRR3.SA,EGIE3.SA,EMBJ3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,HAPV3.SA,HYPE3.SA,IGTI11.SA,ISAE4.SA,ITSA4.SA,ITUB4.SA,KLBN11.SA,LREN3.SA,MBRF3.SA,MGLU3.SA,MOTV3.SA,MRVE3.SA,MULT3.SA,NATU3.SA,PETR3.SA,PETR4.SA,POMO4.SA,PRIO3.SA,PSSA3.SA,RADL3.SA,RAIL3.SA,RDOR3.SA,RECV3.SA,RENT3.SA,SANB11.SA,SBSP3.SA,SLCE3.SA,SMFT3.SA,SUZB3.SA,TAEE11.SA,TIMS3.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VAMO3.SA,VBBR3.SA,VIVA3.SA,VIVT3.SA,WEGE3.SA,YDUQ3.SA
2020-03-17,8.761680603027344,22.107385635375977,,,18.539443969726562,12.590668678283691,34.49282455444336,9.296393394470215,10.294158935546875,10.161595344543457,11.871925354003906,15.978536605834961,5.582618713378906,7.619141578674316,4.989468097686768,,14.529886245727539,6.920587062835693,2.4173262119293213,,5.02394437789917,18.681224822998047,3.9756836891174316,11.383737564086914,7.569042682647705,4.993699073791504,,,11.94175910949707,2.203089475631714,23.59925651550293,,8.404999732971191,31.576005935668945,16.854936599731445,14.819430351257324,5.678463459014893,2.166682481765747,111.95117950439453,24.497215270996094,,11.930758476257324,4.7639994621276855,15.852887153625488,9.482208251953125,25.67514419555664,4.834503173828125,75.96287536621094,,11.648957252502441,15.799017906188965,,3.7831811904907227,3.682853937149048,1.5024056434631348,2.93328857421875,16.513574600219727,18.010446548461914,15.655455589294434,,,23.421932220458984,17.832929611206055,7.548711776733398,5.471506118774414,,24.449188232421875,14.560185432434082,9.097311973571777,15.540411949157715,5.19477653503418,4.6738715171813965,23.028125762939453,,11.655220031738281,14.141616821289062,18.314308166503906,12.678857803344727,22.721410751342773
2020-03-18,8.386929512023926,19.99582862854004,,,14.923296928405762,10.563108444213867,28.74402618408203,8.579678535461426,8.595155715942383,9.341468811035156,10.488048553466797,16.08637809753418,5.1821770668029785,6.966072082519531,4.767258644104004,,10.973977088928223,4.858160495758057,2.237001419067383,,4.0378570556640625,16.12767791748047,3.4035727977752686,10.060555458068848,6.460090160369873,4.323576927185059,,,9.475448608398438,1.8342093229293823,22.122411727905273,,6.78000020980835,27.54560661315918,15.330410957336426,12.734457015991211,4.990958213806152,1.85715651512146,94.49417114257812,22.965648651123047,,10.828327178955078,4.529294967651367,14.751989364624023,8.506098747253418,21.31822395324707,3.941038131713867,61.526302337646484,,9.311918258666992,13.93554401397705,,3.1960368156433105,3.1984169483184814,1.1255807876586914,2.066680431365967,16.910856246948242,17.58136749267578,14.448287010192871,,,20.183454513549805,16.663454055786133,6.202778339385986,5.237915515899658,,21.497825622558594,13.899321556091309,8.717721939086914,13.155954360961914,4.478639125823975,3.6814730167388916,21.441511154174805,,9.962818145751953,9.625279426574707,18.078893661499023,11.701861381530762,20.083953857421875
2020-03-19,8.769174575805664,23.954999923706055,,,13.302528381347656,9.598777770996094,30.797168731689453,8.503822326660156,8.259230613708496,9.016413688659668,10.518464088439941,14.660469055175781,6.124391078948975,7.194646835327148,4.39292049407959,,10.676234245300293,5.4998040199279785,2.3003592491149902,,4.1313652992248535,15.679685592651367,3.567124843597412,10.30113410949707,6.7047648429870605,4.0980544090271,,,10.418033599853516,1.8342093229293823,21.00847816467285,,7.277500152587891,29.877182006835938,15.160072326660156,13.689193725585938,5.032943248748779,1.822764277458191,107.54222106933594,24.55219268798828,,11.097810745239258,4.374490261077881,14.374541282653809,9.349404335021973,24.515962600708008,4.351053237915039,65.24221801757812,,9.701425552368164,16.187910079956055,,3.600964069366455,3.4590506553649902,1.1304750442504883,2.362205743789673,17.874181747436523,18.69242286682129,16.975793838500977,,,22.05213165283203,16.385623931884766,6.055055141448975,5.292879104614258,,23.864152908325195,13.724854469299316,9.586275100708008,12.919654846191406,4.526875972747803,3.6014418601989746,20.19329833984375,,9.554086685180664,12.157299995422363,19.358299255371094,12.70096206665039,20.724111557006836
2020-03-20,9.031501770019531,19.971824645996094,,,12.851466178894043,9.351515769958496,28.941123962402344,8.485511779785156,7.9459147453308105,8.496333122253418,9.753024101257324,14.672452926635742,6.069428443908691,6.5981764793396,4.162162780761719,,10.038211822509766,5.8206257820129395,2.1687705516815186,,4.173869609832764,16.159677505493164,3.2445456981658936,11.0447416305542,7.004006862640381,3.969184637069702,,,10.0424165725708,1.6181801557540894,20.23729705810547,,7.40500020980835,26.445154190063477,14.708677291870117,13.506669998168945,4.854506969451904,1.7840734720230103,116.18135833740234,22.9735050201416,,11.030437469482422,4.149773597717285,13.871275901794434,8.6654634475708,22.969724655151367,4.351053237915039,65.45578002929688,,10.471380233764648,15.418221473693848,,3.534440279006958,3.39955735206604,1.1549437046051025,2.4760231971740723,17.072582244873047,19.597646713256836,17.362464904785156,,,23.295103073120117,16.54068946838379,5.53309440612793,5.405551433563232,,23.916545867919922,13.783010482788086,8.930034637451172,13.41987133026123,4.5751142501831055,3.457383871078491,19.522035598754883,,9.375267028808594,14.357109069824219,17.236188888549805,14.310132026672363,19.119443893432617
2020-03-23,8.62677001953125,17.532337188720703,,,11.651180267333984,9.138869285583496,27.544984817504883,7.964974880218506,7.14809513092041,7.84123420715332,8.957170486450195,13.420293807983398,6.43846321105957,5.68388032913208,4.218570709228516,,8.566507339477539,5.4998040199279785,1.9860090017318726,,3.8508405685424805,15.03969955444336,3.0383267402648926,10.710118293762207,6.113323211669922,3.73721981048584,,,9.184877395629883,1.683396577835083,19.14352035522461,,7.302499771118164,24.41620635986328,13.87402057647705,13.169706344604492,4.534373760223389,1.650806188583374,113.79815673828125,21.04922866821289,,10.66296100616455,3.7602639198303223,12.908766746520996,8.970913887023926,20.025911331176758,4.546881198883057,64.51612854003906,,9.38438606262207,14.18670654296875,,3.360900402069092,3.2579095363616943,1.1011117696762085,2.37218976020813,16.214733123779297,20.040668487548828,16.598556518554688,,,20.377931594848633,15.707195281982422,5.014419078826904,5.056540489196777,,25.147737503051758,12.974108695983887,7.9135026931762695,13.416804313659668,3.966583013534546,3.041217565536499,18.917346954345703,,8.774942398071289,12.570326805114746,15.891963005065918,15.575767517089844,17.924480438232422
2020-03-24,8.461878776550293,21.547500610351562,,,13.264303207397461,10.132868766784668,28.90826988220215,9.497807502746582,8.372284889221191,8.946402549743652,10.305557250976562,14.8042573928833,6.595498085021973,7.096685409545898,4.4749674797058105,,9.697932243347168,5.958120822906494,2.046928882598877,,3.808337450027466,16.191675186157227,3.1967077255249023,11.569639205932617,5.949620723724365,3.73721981048584,,,10.843257904052734,1.8280949592590332,19.037670135498047,,8.024999618530273,24.41620635986328,14.342450141906738,13.647069931030273,4.996206760406494,1.792671799659729,126.0120849609375,22.753589630126953,,11.061059951782227,4.029923915863037,14.154363632202148,8.944353103637695,22.02182960510254,4.834503173828125,78.33338165283203,,10.89711856842041,16.64162826538086,,3.8959829807281494,3.753678321838379,1.0639950037002563,2.6098082065582275,16.3764591217041,18.87555694580078,17.928325653076172,,,22.982250213623047,17.813547134399414,5.268832683563232,5.268145561218262,,25.235057830810547,13.243742942810059,7.849165916442871,14.088869094848633,4.441533088684082,3.21728777885437,20.88120460510254,,9.515769004821777,13.24373722076416,15.902191162109375,15.956314086914062,18.581708908081055
2020-03-25,8.731701850891113,24.73883628845215,,,15.19088077545166,11.843934059143066,33.7126350402832,10.146515846252441,9.376829147338867,9.656518936157227,11.076066970825195,15.900650024414062,6.4306111335754395,7.447166442871094,4.840758323669434,,12.777453422546387,6.453103542327881,2.2101964950561523,,4.250376224517822,16.65886878967285,3.3790082931518555,12.466341018676758,6.262943744659424,4.220480918884277,,,11.743318557739258,1.8036391735076904,19.269533157348633,,8.1225004196167,24.877016067504883,14.47872257232666,14.096358299255371,5.521019458770752,1.960331916809082,135.24700927734375,25.69890785217285,,11.69189739227295,4.299585819244385,14.846355438232422,9.216599464416504,24.56511878967285,5.0731682777404785,85.42353057861328,,11.866355895996094,18.707656860351562,,4.208355903625488,4.05680513381958,1.23720383644104,3.4524545669555664,16.38701057434082,19.690088272094727,18.437599182128906,,,29.1463623046875,19.07994842529297,5.797357559204102,5.699601173400879,,25.627992630004883,13.333621978759766,8.209453582763672,16.878414154052734,4.567692279815674,3.9055638313293457,22.6619815826416,,10.57591438293457,17.230327606201172,16.06595802307129,16.53155517578125,22.866514205932617
2020-03-26,9.593628883361816,25.994571685791016,,,16.322355270385742,12.516490936279297,34.61601257324219,10.274118423461914,9.84841537475586,9.996565818786621,11.309250831604004,15.90664005279541,6.045873641967773,8.104588508605957,4.856142044067383,,16.358882904052734,6.874754905700684,2.4368207454681396,,4.972939968109131,17.964441299438477,3.8166558742523193,13.441776275634766,7.3048996925354,4.5748724937438965,,,12.919777870178223,1.9014637470245361,20.791738510131836,,8.802499771118164,26.947235107421875,15.415578842163086,14.672004699707031,5.736192226409912,2.0678067207336426,150.11227416992188,25.09413719177246,,12.463597297668457,4.4843525886535645,15.255263328552246,9.38260555267334,25.82674789428711,5.14048433303833,87.81539154052734,,12.89900016784668,19.291004180908203,,4.222817420959473,4.076636791229248,1.31638503074646,3.779928684234619,16.837026596069336,19.266254425048828,19.83338737487793,,,29.332382202148438,19.49346923828125,6.567165374755859,6.122809886932373,,24.492849349975586,13.745999336242676,8.743456840515137,16.31682014465332,5.309803009033203,4.113646507263184,23.299955368041992,,11.367829322814941,17.418880462646484,16.707366943359375,16.79262924194336,27.603696823120117
2020-03-27,9.361282348632812,24.314924240112305,,,16.115936279296875,12.269227981567383,32.54644775390625,9.814120292663574,9.121651649475098,9.41647720336914,10.57421875,14.678445816040039,6.124391078948975,7.9239068031311035,4.645898342132568,,15.074331283569336,6.608931064605713,2.2467479705810547,,4.522400379180908,17.27325439453125,3.5897510051727295,12.168898582458496,7.477101802825928,4.362237453460693,,,11.388965606689453,1.8545899391174316,19.70301055908203,,8.47249984741211,25.447877883911133,14.095459938049316,13.829595565795898,5.300598621368408,1.9775279760360718,135.54490661621094,24.607177734375,,12.089998245239258,4.244653701782227,14.450028419494629,9.947020530700684,24.031095504760742,5.2139201164245605,83.28794860839844,,12.319270133972168,17.265491485595703,,3.7687199115753174,3.76784348487854,1.3064876794815063,3.614194869995117,16.067073822021484,18.714813232421875,18.06035614013672,,,26.482852935791016,17.593870162963867,6.5770134925842285,6.205255031585693,,28.701602935791016,13.465788841247559,8.215889930725098,13.969186782836914,4.860825538635254,3.9135661125183105,22.24591064453125,,10.320459365844727,16.161848068237305,16.403722763061523,15.646566390991211,23.89930534362793
2020-03-30,9.40625286102295,23.547082901000977,,,17.820802688598633,13.075305938720703,30.756107330322266,9.838048934936523,9.363906860351562,9.626513481140137,10.903718948364258,14.852189064025879,6.163649559020996,7.854247093200684,4.883491039276123,,15.057318687438965,6.508101463317871,2.2199437618255615,,4.3013811111450195,17.31805419921875,3.7293851375579834,12.155776023864746,8.084331512451172,4.549098014831543,,,11.126742362976074,1.9014637470245361,20.060880661010742,,8.600000381469727,26.08063507080078,14.981217384338379,14.496503829956055,5.132656574249268,1.934537649154663,134.14479064941406,24.338380813598633,,11.863387107849121,4.404452800750732,15.167192459106445,10.445035934448242,23.824159622192383,5.47706413269043,88.8404769897461,,11.812006950378418,16.973814010620117,,3.8873047828674316,3.79050612449646,1.31638503074646,3.394547939300537,15.926438331604004,18.222322463989258,18.67337417602539,,,24.267488479614258,18.220609664916992,6.698476314544678,6.282202243804932,,29.679574966430664,13.360054969787598,8.537577629089355,14.404956817626953,4.675298690795898,3.8255317211151123,23.172365188598633,,10.058614730834961,15.35375690460205,16.71759796142578,15.053627014160156,22.849445343017578
2020-03-31,8.934065818786621,21.275562286376953,,,18.241283416748047,12.872551918029785,30.279773712158203,9.545565605163574,9.008602142333984,9.406476974487305,10.528603553771973,14.888138771057129,6.242167949676514,7.323083400726318,4.984340667724609,,14.648982048034668,6.141448020935059,2.1712069511413574,,3.4003007411956787,17.196455001831055,3.7739899158477783,11.757728576660156,7.413657188415527,4.4975504875183105,,,10.014067649841309,1.7078524827957153,19.61732292175293,,8.6875,25.99810218811035,14.989734649658203,14.208678245544434,5.274357318878174,1.9990224838256836,126.30998229980469,22.665613174438477,,11.618402481079102,4.379483222961426,14.525514602661133,10.770405769348145,22.402324676513672,5.415866851806641,83.26659393310547,,11.087343215942383,15.458730697631836,,4.0897698402404785,3.9633169174194336,1.2223576307296753,3.334643840789795,15.79283618927002,17.78745460510254,18.53190803527832,,,22.2381534576416,17.44525718688965,6.419440746307373,6.238231182098389,,31.251298904418945,13.597963333129883,8.003576278686523,14.325167655944824,4.6493239402771,3.9375765323638916,23.97676658630371,,9.905338287353516,14.159574508666992,17.26348114013672,14.854504585266113,18.923128128051758
2020-04-01,8.761680603027344,19.9078426361084,,,16.94161033630371,12.333514213562012,29.64739990234375,9.213199615478516,8.627453804016113,8.996413230895996,10.067307472229004,14.414834022521973,6.477721691131592,6.530693054199219,5.001434326171875,,13.84082317352295,5.270645618438721,2.0542399883270264,,3.2897908687591553,16.82526206970215,3.55419659614563,10.9135160446167,7.103698253631592,4.407341480255127,,,9.184877395629883,1.5896483659744263,19.254413604736328,,8.547499656677246,24.656930923461914,13.97622299194336,14.040194511413574,5.0224480628967285,1.9173415899276733,119.398681640625,21.57157325744629,,11.171306610107422,4.124805927276611,13.471126556396484,10.458318710327148,21.52785301208496,5.630054950714111,80.04185485839844,,9.964116096496582,15.013113021850586,,4.110015392303467,4.051139831542969,1.1976133584976196,3.2907145023345947,15.785073280334473,18.058147430419922,18.447031021118164,,,20.03970718383789,15.985032081604004,6.01401948928833,6.081589221954346,,32.639671325683594,13.434069633483887,8.215889930725098,13.739026069641113,4.252294540405273,3.753502607345581,24.059980392456055,,8.953765869140625,12.067513465881348,17.121084213256836,14.350059509277344,18.52196502685547
2020-04-02,8.986532211303711,19.747880935668945,,,17.193899154663086,12.4818754196167,29.639196395874023,9.784873962402344,8.727587699890137,9.205269813537598,10.122603416442871,14.067343711853027,6.728978157043457,6.9464802742004395,4.955282211303711,,14.351240158081055,5.536469459533691,2.0006299018859863,,3.1112747192382812,16.575666427612305,3.6136696338653564,10.87196159362793,7.01487922668457,4.49110746383667,,,8.82343578338623,1.4632916450500488,19.209049224853516,,8.550000190734863,24.760095596313477,13.831438064575195,14.180596351623535,5.269108772277832,1.960331916809082,121.57335662841797,23.40290069580078,,11.667398452758789,4.17973518371582,13.53407096862793,11.188740730285645,21.454423904418945,5.415866851806641,76.6462631225586,,10.326448440551758,15.08603286743164,,4.462881565093994,4.393928050994873,1.1679201126098633,3.8937461376190186,16.17850685119629,18.311382293701172,19.182649612426758,,,22.102867126464844,16.4825439453125,5.884350299835205,5.716088771820068,,34.840091705322266,13.931039810180664,8.100082397460938,13.993738174438477,4.278269290924072,3.7054829597473145,23.7326717376709,,9.16451644897461,12.740923881530762,17.291946411132812,15.08902645111084,17.60013198852539
2020-04-03,8.536829948425293,19.124008178710938,,,16.566997528076172,12.338462829589844,27.126142501831055,9.53227424621582,8.23662281036377,8.844869613647461,9.7471284866333,13.953510284423828,6.870310306549072,7.0335564613342285,4.601455211639404,,13.287870407104492,5.582301139831543,1.937272310256958,,3.1622800827026367,16.530868530273438,3.4326629638671875,10.519841194152832,6.920623779296875,4.027176380157471,,,9.050223350524902,1.510166049003601,18.931825637817383,,8.087499618530273,24.760095596313477,13.524828910827637,13.485610961914062,4.896492958068848,1.7969709634780884,112.45760345458984,22.768674850463867,,11.912384033203125,4.049900054931641,13.005298614501953,11.029375076293945,20.666744232177734,5.275116443634033,75.89881134033203,,10.172456741333008,14.697136878967285,,4.431065559387207,4.345767498016357,1.0986372232437134,4.1593194007873535,15.498273849487305,16.591140747070312,19.465579986572266,,,19.709941864013672,15.4164457321167,5.6102399826049805,5.496239185333252,,34.752777099609375,14.010342597961426,7.945672512054443,13.4843168258667,4.126136779785156,3.2653071880340576,22.467817306518555,,8.845192909240723,12.525432586669922,17.056154251098633,14.553607940673828,17.95008659362793
2020-04-06,8.8890962600708,20.587703704833984,,,16.505840301513672,12.289007186889648,30.797168731689453,9.893888473510742,8.998909950256348,9.740869522094727,10.670594215393066,14.157212257385254,7.066605567932129,7.6626787185668945,4.934770584106445,,14.087523460388184,6.23311185836792,2.0712976455688477,,3.5703155994415283,16.985260009765625,3.6705570220947266,11.178153038024902,7.284961700439453,4.220480918884277,,,9.354969024658203,1.5631539821624756,19.582040786743164,,8.177499771118164,26.204439163208008,14.316899299621582,14.040194511413574,5.090672492980957,1.865754246711731,128.09739685058594,23.593164443969727,,12.12674617767334,4.349521160125732,13.96212387084961,10.949691772460938,23.196678161621094,5.703490257263184,81.5794677734375,,10.84277057647705,15.944852828979492,,4.671130180358887,4.467586040496826,1.1233807802200317,5.135751247406006,16.652833938598633,16.940433502197266,19.578750610351562,,,23.67560386657715,16.889598846435547,5.964779376983643,5.63089656829834,,34.944881439208984,14.32756233215332,8.608345985412598,14.334375381469727,4.612219333648682,3.2573041915893555,23.926837921142578,,10.154410362243652,13.288631439208984,17.818222045898438,14.726180076599121,18.95726776123047
2020-04-07,9.301321983337402,21.291553497314453,,,17.041000366210938,12.669795989990234,31.9387149810791,10.236889839172363,9.422049522399902,10.281471252441406,11.07143497467041,14.966022491455078,7.035198211669922,8.204728126525879,4.994596481323242,,14.223634719848633,7.342238903045654,2.1127233505249023,,3.808337450027466,17.484451293945312,3.7248597145080566,11.482156753540039,7.745369911193848,4.478219509124756,,,9.780192375183105,1.6813586950302124,19.375383377075195,,8.542499542236328,26.27321434020996,14.035842895507812,15.015989303588867,5.4160566329956055,1.9775279760360718,143.88612365722656,23.823074340820312,,11.8511381149292,4.479357719421387,14.478311538696289,10.690725326538086,24.698623657226562,5.470944404602051,85.61573791503906,,11.205100059509277,16.301345825195312,,4.7897162437438965,4.646061420440674,1.1976133584976196,5.491180419921875,17.083030700683594,17.549936294555664,18.49418830871582,,,24.70718002319336,17.677867889404297,6.293054580688477,5.60616397857666,,32.4737663269043,14.274696350097656,8.608345985412598,15.620201110839844,4.77548360824585,3.2893168926239014,24.287431716918945,,11.674378395080566,14.096722602844238,17.70203399658203,16.5050106048584,22.618986129760742
2020-04-08,9.226371765136719,21.53150749206543,,,18.340673446655273,13.327518463134766,32.497169494628906,10.452264785766602,9.602930068969727,10.466675758361816,11.365727424621582,15.28355598449707,6.838903427124023,8.746774673461914,4.984340667724609,,14.044990539550781,7.974715709686279,2.1614596843719482,,3.910346269607544,17.663644790649414,3.4746828079223633,11.659309387207031,8.156837463378906,4.774620056152344,,,10.169983863830566,1.7975246906280518,19.63748550415039,,8.399999618530273,27.64876937866211,14.921601295471191,15.19149398803711,5.799169063568115,2.1021978855133057,148.92066955566406,25.464130401611328,,11.667398452758789,4.654138565063477,15.221107482910156,10.783687591552734,25.199270248413086,5.47706413269043,89.60928344726562,,11.694249153137207,16.341856002807617,,5.061595916748047,4.906693935394287,1.2322548627853394,5.589023113250732,17.796358108520508,17.707115173339844,18.277273178100586,,,26.973278045654297,17.916929244995117,6.631179332733154,5.474254131317139,,33.1461181640625,14.295839309692383,8.711288452148438,16.721900939941406,5.09088134765625,3.5134060382843018,24.13764762878418,,12.198064804077148,14.231405258178711,17.736204147338867,17.695308685302734,23.429853439331055
2020-04-09,9.068975448608398,21.451519012451172,,,19.311603546142578,14.014908790588379,30.879289627075195,10.372495651245117,9.577088356018066,10.35155200958252,11.360654830932617,15.445319175720215,6.776089191436768,9.08854866027832,4.890329837799072,,13.857837677001953,7.883053302764893,2.234565258026123,,3.8933448791503906,17.791643142700195,3.5645394325256348,11.27875804901123,8.428730964660645,4.619976043701172,,,10.347163200378418,1.860703468322754,19.793739318847656,,8.567500114440918,28.866146087646484,15.611467361450195,15.128311157226562,5.615484714508057,2.0291147232055664,145.5543975830078,24.940895080566406,,11.74701976776123,4.6141886711120605,14.793055534362793,10.624322891235352,24.418262481689453,5.421987056732178,88.94725799560547,,12.101871490478516,15.847628593444824,,4.8764872550964355,4.7650465965271,1.2025623321533203,4.9320783615112305,17.7412052154541,17.806663513183594,18.362150192260742,,,25.493547439575195,17.820011138916016,6.857688903808594,5.595171928405762,,30.91075897216797,14.221820831298828,8.563314437866211,16.494810104370117,5.2838287353515625,3.4653871059417725,24.010055541992188,,12.40243148803711,14.410980224609375,17.380802154541016,16.94749641418457,23.08843421936035
2020-04-13,9.068975448608398,21.44352149963379,,,20.18314552307129,14.435256958007812,30.016969680786133,10.460238456726074,9.767663955688477,10.63186264038086,11.654949188232422,15.631047248840332,7.160826683044434,8.762012481689453,5.139887809753418,,14.300198554992676,7.791389465332031,2.310106039047241,,4.139865875244141,18.42523193359375,3.5677714347839355,11.722735404968262,8.401543617248535,4.723073482513428,,,10.12037467956543,1.8036391735076904,20.156646728515625,,8.692500114440918,28.474109649658203,15.747736930847168,14.980890274047852,5.893634796142578,2.132291316986084,146.2395782470703,24.70306396484375,,11.734768867492676,4.73903226852417,15.10779857635498,10.757126808166504,24.057798385620117,5.7463274002075195,89.50251007080078,,12.038463592529297,15.9610595703125,,5.003748416900635,4.796210289001465,1.2223576307296753,4.684475898742676,17.583091735839844,17.65298080444336,18.72995948791504,,,25.15532684326172,18.27875518798828,6.795316696166992,5.83425760269165,,31.757749557495117,14.274696350097656,8.659819602966309,17.077882766723633,5.391435623168945,3.609445095062256,24.725692749023438,,12.070335388183594,13.82735824584961,17.7669734954834,17.37229347229004,22.448274612426758
2020-04-14,9.061481475830078,20.563705444335938,,,21.024112701416016,14.929787635803223,30.715038299560547,10.518739700317383,9.757973670959473,10.891151428222656,11.782301902770996,15.661003112792969,7.286455154418945,8.80772876739502,5.1262125968933105,,18.40055274963379,7.69972562789917,2.4221997261047363,,4.216372489929199,18.879621505737305,3.684779405593872,11.810216903686523,8.691561698913574,4.793951034545898,,,10.22668170928955,1.821981430053711,20.665729522705078,,9.192500114440918,28.62542152404785,15.705153465270996,15.725019454956055,6.066823482513428,2.196775436401367,157.8577117919922,25.368993759155273,,12.243112564086914,4.793961524963379,15.296648979187012,10.949691772460938,24.071144104003906,5.813643455505371,91.61673736572266,,12.129047393798828,15.880036354064941,,4.969040393829346,4.739549160003662,1.3262825012207031,4.730401992797852,16.913894653320312,17.45745849609375,18.94687271118164,,,25.781044006347656,18.220609664916992,6.887234210968018,6.040367126464844,,33.1810417175293,14.53903579711914,8.589045524597168,16.881479263305664,5.231881141662598,3.817528009414673,24.703508377075195,,12.204453468322754,14.797069549560547,17.48333168029785,17.212995529174805,23.190860748291016
2020-04-15,8.926570892333984,19.34796142578125,,,20.305471420288086,14.816044807434082,31.519874572753906,10.614459037780762,9.577088356018066,10.461673736572266,11.4418363571167,15.702940940856934,7.357121467590332,8.70323657989502,4.94160795211792,,18.23041343688965,8.34136962890625,2.449005126953125,,4.462895393371582,18.9564208984375,3.6065585613250732,12.192956924438477,8.664374351501465,4.697298526763916,,,10.077852249145508,1.7791831493377686,20.33306312561035,,9.25,28.24714469909668,15.628500938415527,15.781182289123535,5.935619354248047,2.1580846309661865,155.05743408203125,24.695131301879883,,12.316605567932129,4.644150733947754,14.730112075805664,10.704005241394043,23.864208221435547,5.813643455505371,93.64553833007812,,12.174336433410645,15.426325798034668,,4.807069301605225,4.640396595001221,1.4351563453674316,4.692462921142578,17.476465225219727,17.861129760742188,18.81484031677246,,,25.468181610107422,17.39356803894043,6.729661464691162,6.430600643157959,,32.508689880371094,14.49674129486084,8.325262069702148,17.308042526245117,5.2652764320373535,3.761505603790283,23.960121154785156,,12.447134017944336,14.366086959838867,17.496990203857422,16.814748764038086,23.91637420654297
2020-04-16,8.58180046081543,19.795869827270508,,,19.770309448242188,14.380860328674316,32.932437896728516,10.452264785766602,9.302535057067871,10.257944107055664,11.146024703979492,15.457300186157227,7.773265361785889,8.624866485595703,4.909130573272705,,18.375032424926758,8.570528984069824,2.4636261463165283,,4.343884468078613,19.052419662475586,3.583932876586914,12.400729179382324,8.789443969726562,4.793951034545898,,,9.95737075805664,1.7547272443771362,20.413711547851562,,9.125,28.756099700927734,15.6710844039917,15.949662208557129,6.077320575714111,2.192476511001587,154.78932189941406,24.718914031982422,,12.21861457824707,4.504327297210693,14.3587064743042,10.584480285644531,23.797460556030273,5.7463274002075195,97.31875610351562,,12.092813491821289,15.231868743896484,,4.665345191955566,4.453420162200928,1.4599003791809082,4.492783546447754,17.038908004760742,18.348676681518555,18.248981475830078,,,24.99466896057129,16.72160530090332,6.8051652908325195,6.282202243804932,,31.591842651367188,14.279982566833496,8.51827335357666,17.8236026763916,5.272697925567627,3.6414575576782227,23.72157859802246,,11.834040641784668,13.962041854858398,16.881860733032227,16.819169998168945,24.32607650756836
2020-04-17,8.694225311279297,20.395742416381836,,,19.8391170501709,14.509439468383789,34.739200592041016,10.510760307312012,9.554479598999023,10.390091896057129,11.363700866699219,15.529194831848145,7.459194660186768,8.881743431091309,5.061258792877197,,17.864614486694336,8.332202911376953,2.4709360599517822,,4.284379482269287,18.93722152709961,3.5567820072174072,11.7008638381958,8.773131370544434,4.8906025886535645,,,10.169983863830566,1.7323088645935059,20.186891555786133,,8.960000038146973,29.705244064331055,16.182098388671875,16.65167236328125,6.455184459686279,2.321445941925049,156.10006713867188,24.861614227294922,,11.839553833007812,4.5642499923706055,14.616793632507324,10.524720191955566,25.03238868713379,5.740208148956299,95.22589111328125,,12.101871490478516,16.973814010620117,,4.830208778381348,4.5695719718933105,1.4302072525024414,4.3949408531188965,17.18230438232422,18.1582088470459,19.08833885192871,,,27.08319664001465,17.12220573425293,6.921703338623047,6.227239608764648,,31.29496192932129,14.158379554748535,8.376733779907227,18.115137100219727,5.213327884674072,3.7054829597473145,24.409482955932617,,11.757403373718262,13.82735824584961,16.502538681030273,17.01829719543457,24.752849578857422
2020-04-20,8.701720237731934,21.387537002563477,,,19.647987365722656,14.445150375366211,36.89911651611328,10.792607307434082,9.363906860351562,10.142317771911621,10.995325088500977,15.726906776428223,7.459194660186768,8.67493724822998,4.929642200469971,,17.771038055419922,8.469698905944824,2.4514424800872803,,4.326882839202881,19.212413787841797,3.5606610774993896,12.3548002243042,8.698811531066895,4.716629505157471,,,11.07004451751709,1.7098908424377441,20.47923469543457,,9.175000190734863,30.736909866333008,16.42909049987793,17.255403518676758,6.2190165519714355,2.2354660034179688,161.0750274658203,24.869539260864258,,11.740427017211914,4.479357719421387,14.251688003540039,10.591123580932617,26.03368377685547,5.856482028961182,103.53331756591797,,12.4098539352417,17.50044822692871,,4.786823272705078,4.518578052520752,1.5638257265090942,4.1133928298950195,17.292613983154297,18.95156478881836,18.899721145629883,,,28.748943328857422,16.766830444335938,6.8133721351623535,6.4580817222595215,,30.49163246154785,14.195388793945312,8.248058319091797,18.112070083618164,5.26898717880249,3.7374961376190186,23.555145263671875,,11.923449516296387,14.186511993408203,16.47519874572754,17.301494598388672,24.752849578857422
