Date,^BVSP,Variação_Diária_%
2020-11-16,106430.0,1.8351959583588595
2020-11-17,107229.0,0.7507281781452546
2020-11-18,106483.0,-0.6957073179830076
2020-11-19,106517.0,0.031929979433331646
2020-11-23,107379.0,0.8092604936301262
2020-11-24,109786.0,2.2415928626640325
2020-11-25,110133.0,0.3160694441914247
2020-11-26,110227.0,0.08535134791569643
2020-11-27,110575.0,0.31571212134957616
2020-11-30,108888.0,-1.5256613158489696
2020-12-01,111335.0,2.2472632429652473
2020-12-02,111814.0,0.43023308034311203
2020-12-03,112919.0,0.9882483409948684
2020-12-04,113682.0,0.6757055942755441
2020-12-07,113625.0,-0.05013986383068936
2020-12-08,113571.0,-0.04752475247524757
2020-12-09,112722.0,-0.7475499907546812
2020-12-10,114992.0,2.013803871471409
2020-12-11,115323.0,0.2878461110338071
2020-12-14,114975.0,-0.30176114044899727
2020-12-15,116146.0,1.0184822787562497
2020-12-16,117947.0,1.550634546174634
2020-12-17,118157.0,0.17804607154061625
2020-12-18,117679.0,-0.4045464932251108
2020-12-21,116016.0,-1.413166325342674
2020-12-22,116348.0,0.2861674251827262
2020-12-23,117857.0,1.296971155499027
2020-12-28,119051.0,1.013092137081384
2020-12-29,119475.0,0.35614988534324876
2020-12-30,119306.0,-0.14145218664992631
2021-01-04,118558.0,-0.6269592476489061
2021-01-05,119223.0,0.5609068978896348
2021-01-06,119851.0,0.5267440007381108
2021-01-07,121956.0,1.7563474647687594
2021-01-08,125077.0,2.5591196825084372
2021-01-11,122807.0,-1.814882032667875
2021-01-12,123998.0,0.9698144242592077
2021-01-13,122040.0,-1.5790577267375316
2021-01-14,123481.0,1.1807604064241195
2021-01-15,120502.0,-2.412516905434847
2021-01-18,121242.0,0.6140976913246332
2021-01-19,120673.0,-0.4693093152537853
2021-01-20,119708.0,-0.7996817846577131
2021-01-21,118443.0,-1.0567380626190448
2021-01-22,117172.0,-1.073090009540456
2021-01-26,116464.0,-0.604239920800187
2021-01-27,115882.0,-0.4997252369831062
2021-01-28,119314.0,2.961633385685447
2021-01-29,116007.0,-2.771678093098884
2021-02-01,117365.0,1.1706190143698114
2021-02-02,118234.0,0.7404251693434949
2021-02-03,119725.0,1.2610585787506068
2021-02-04,119261.0,-0.3875548131133888
2021-02-05,119925.0,0.5567620596842238
2021-02-08,119516.0,-0.3410464873879526
2021-02-09,119429.0,-0.07279360085679087
2021-02-10,118430.0,-0.8364802518651238
2021-02-11,119235.0,0.6797264206704456
2021-02-12,119116.0,-0.09980291021931542
2021-02-17,120391.0,1.070385170757926
2021-02-18,119140.0,-1.039114219501458
2021-02-19,118748.0,-0.3290246768507643
2021-02-22,112668.0,-5.120086233031296
2021-02-23,115227.0,2.2712748961550844
2021-02-24,115668.0,0.3827227993439042
2021-02-25,112256.0,-2.949821904070271
2021-02-26,110035.0,-1.9785133979475455
2021-03-01,110335.0,0.2726405234698026
2021-03-02,111540.0,1.0921285176961115
2021-03-03,111184.0,-0.3191680114757012
2021-03-04,112690.0,1.354511440495032
2021-03-05,115202.0,2.2291241458869404
2021-03-08,110612.0,-3.9843058280238153
