Date,ABEV3.SA,ALOS3.SA,ASAI3.SA,AURE3.SA,AXIA3.SA,AXIA6.SA,AZZA3.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BPAC11.SA,BRAP4.SA,BRAV3.SA,BRKM5.SA,CEAB3.SA,CMIG4.SA,CMIN3.SA,COGN3.SA,CPFE3.SA,CPLE3.SA,CSAN3.SA,CSMG3.SA,CSNA3.SA,CURY3.SA,CXSE3.SA,CYRE3.SA,DIRR3.SA,EGIE3.SA,EMBJ3.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,HAPV3.SA,HYPE3.SA,IGTI11.SA,ISAE4.SA,ITSA4.SA,ITUB4.SA,KLBN11.SA,LREN3.SA,MBRF3.SA,MGLU3.SA,MOTV3.SA,MRVE3.SA,MULT3.SA,NATU3.SA,PETR3.SA,PETR4.SA,POMO4.SA,PRIO3.SA,PSSA3.SA,RADL3.SA,RAIL3.SA,RDOR3.SA,RECV3.SA,RENT3.SA,SANB11.SA,SBSP3.SA,SLCE3.SA,SMFT3.SA,SUZB3.SA,TAEE11.SA,TIMS3.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VAMO3.SA,VBBR3.SA,VIVA3.SA,VIVT3.SA,WEGE3.SA,YDUQ3.SA
2019-08-21,13.730033874511719,28.491455078125,,,34.39002990722656,22.25373649597168,39.560672760009766,11.801474571228027,14.69596004486084,14.037324905395508,15.941210746765137,18.251319885253906,6.269141674041748,14.334315299987793,4.618206024169922,,23.456491470336914,,3.6727893352508545,,9.473963737487793,21.157978057861328,3.3392016887664795,10.804162979125977,12.942179679870605,8.866022109985352,,,17.218473434448242,2.543515682220459,21.73207664489746,,6.487500190734863,32.95980453491211,16.567062377929688,16.595739364624023,6.557504177093506,2.6811230182647705,148.57725524902344,24.975740432739258,,13.542705535888672,5.881676197052002,20.71918487548828,9.488100051879883,33.297386169433594,4.810024738311768,77.82638549804688,13.571910858154297,16.408235549926758,21.50598907470703,62.61572265625,8.020703315734863,7.064550399780273,1.753226399421692,3.2208268642425537,18.597993850708008,15.561993598937988,22.228857040405273,,,36.310630798339844,25.928417205810547,9.089967727661133,4.960355758666992,,26.54483413696289,14.191192626953125,7.548675060272217,16.64671516418457,6.054808616638184,5.946380138397217,23.860429763793945,,18.203941345214844,,14.587697982788086,10.131559371948242,28.039005279541016
2019-08-22,13.489026069641113,28.067352294921875,,,35.788551330566406,23.148832321166992,38.65971755981445,11.711325645446777,14.616426467895508,13.747156143188477,15.734167098999023,17.873022079467773,6.485319137573242,14.509202003479004,4.614921569824219,,23.075891494750977,,3.5892066955566406,,9.05762004852295,20.933979034423828,3.3429555892944336,10.74948501586914,12.922941207885742,8.683022499084473,,,16.726516723632812,2.5513534545898438,21.459020614624023,,6.367499828338623,32.82304763793945,16.522775650024414,16.808242797851562,6.588854789733887,2.685398578643799,148.5475311279297,24.41935157775879,,13.656651496887207,5.785647392272949,20.390901565551758,9.468721389770508,32.586666107177734,5.005853176116943,73.33231353759766,13.355428695678711,16.68634605407715,21.120664596557617,61.25126647949219,7.943085193634033,7.000704288482666,1.7244056463241577,3.214836359024048,18.597993850708008,15.527217864990234,21.50267219543457,,,35.69477462768555,25.60884666442871,8.976712226867676,4.9328742027282715,,25.671649932861328,14.263358116149902,7.479305267333984,16.301118850708008,6.206902503967285,6.010406494140625,23.719919204711914,,17.871246337890625,,14.561869621276855,9.986570358276367,27.748798370361328
2019-08-23,13.386780738830566,27.596996307373047,,,34.542869567871094,22.827392578125,37.67683792114258,11.288926124572754,14.083784103393555,13.390395164489746,15.39233684539795,17.648242950439453,6.176494598388672,12.004640579223633,4.458900451660156,,22.174036026000977,,3.479357957839966,,8.726241111755371,20.729185104370117,3.2534854412078857,10.495784759521484,12.632576942443848,8.594677925109863,,,16.28921890258789,2.40046763420105,21.322500228881836,,6.360000133514404,32.221290588378906,16.151437759399414,16.47235107421875,6.4216508865356445,2.5870487689971924,143.286865234375,24.1566162109375,,13.25783634185791,5.704026222229004,20.153791427612305,9.262036323547363,31.915803909301758,4.883460998535156,71.94786071777344,13.04735279083252,16.277873992919922,20.711254119873047,60.86284255981445,7.692978858947754,6.739776134490967,1.685978889465332,3.0251410007476807,18.99081039428711,15.475055694580078,20.701038360595703,,,34.998958587646484,25.21552276611328,8.60576057434082,4.770735740661621,,24.449190139770508,14.041698455810547,7.4162421226501465,16.328645706176758,5.869810104370117,5.786316394805908,23.390247344970703,,17.670379638671875,,14.458545684814453,9.762497901916504,26.272167205810547
2019-08-26,13.211503982543945,27.373390197753906,,,33.472957611083984,22.555397033691406,37.463890075683594,10.894855499267578,14.01797866821289,13.333319664001465,15.23344898223877,17.47828483581543,6.245979309082031,9.849851608276367,4.424412250518799,,21.793437957763672,,3.43159818649292,,8.369375228881836,20.607587814331055,3.2215757369995117,10.399553298950195,12.095573425292969,8.537885665893555,,,15.810928344726562,2.3260040283203125,20.981184005737305,,6.25,31.564828872680664,15.943626403808594,16.061058044433594,6.275349140167236,2.5186307430267334,143.55435180664062,23.8011417388916,,13.223645210266113,5.680019855499268,20.14771842956543,9.236201286315918,31.251585006713867,4.773306846618652,71.77747344970703,13.064003944396973,15.339271545410156,20.52661895751953,60.25531005859375,7.592358589172363,6.650947570800781,1.6427489519119263,2.9093270301818848,18.93171501159668,15.297697067260742,20.370954513549805,,,34.319129943847656,24.994279861450195,8.485939979553223,4.429968357086182,,24.484119415283203,13.835512161254883,7.391017913818359,16.016691207885742,5.715920448303223,5.714288234710693,23.130842208862305,,17.438119888305664,,14.045260429382324,9.468131065368652,26.314842224121094
2019-08-27,13.269930839538574,27.751222610473633,,,32.62466812133789,21.783939361572266,37.53759765625,11.075151443481445,13.905186653137207,13.49980640411377,15.426041603088379,17.59889793395996,6.276862144470215,11.620316505432129,4.416200637817383,,21.611413955688477,,3.4530904293060303,,8.292903900146484,20.639589309692383,3.1971750259399414,10.320817947387695,12.095573425292969,8.430609703063965,,,16.255056381225586,2.3945882320404053,20.95192527770996,,6.389999866485596,31.899898529052734,15.737516403198242,15.99936580657959,6.149946212768555,2.471593141555786,145.48622131347656,23.7779598236084,,13.314809799194336,5.771244525909424,20.384807586669922,9.27495288848877,31.510635375976562,4.705991268157959,72.86371612548828,13.205554962158203,15.912861824035645,20.735334396362305,62.785037994384766,7.736099720001221,6.756429672241211,1.6379457712173462,2.883368730545044,18.865665435791016,15.527217864990234,20.4841251373291,,,35.75077438354492,25.08646583557129,8.338214874267578,4.5673747062683105,,24.903244018554688,14.088091850280762,7.49822473526001,15.900474548339844,5.708591461181641,5.6022419929504395,23.411869049072266,,17.5699405670166,,13.88382625579834,9.525245666503906,25.777109146118164
2019-08-28,13.25532341003418,27.751222610473633,,,33.77864074707031,22.283411026000977,37.67683792114258,11.23741340637207,13.789255142211914,13.423696517944336,15.334554672241211,17.823684692382812,6.354068279266357,11.404409408569336,4.493389129638672,,23.001426696777344,,3.3480169773101807,,8.377872467041016,20.524391174316406,3.2466025352478027,10.716680526733398,11.980125427246094,8.46847152709961,,,16.20722770690918,2.4102654457092285,21.18597412109375,,6.432499885559082,31.660564422607422,15.773286819458008,15.978798866271973,6.2230963706970215,2.484421491622925,145.63482666015625,23.95569610595703,,13.474334716796875,5.857669353485107,20.615835189819336,9.397672653198242,32.287757873535156,4.693751335144043,74.35465240478516,13.213878631591797,15.895482063293457,20.992219924926758,65.49403381347656,7.790719509124756,6.825826168060303,1.6427489519119263,3.0950286388397217,18.98038101196289,16.271413803100586,20.95567512512207,,,36.04667663574219,25.35072898864746,8.33985710144043,4.515161037445068,,25.077882766723633,14.129332542419434,7.454079627990723,16.12067985534668,5.851490497589111,5.610246181488037,23.498340606689453,,17.858694076538086,,14.335858345031738,9.705381393432617,26.06731414794922
2019-08-29,13.547451972961426,27.91314125061035,,,34.74921417236328,22.847169876098633,39.20029067993164,11.407402992248535,14.124509811401367,13.851807594299316,15.623438835144043,18.02653694152832,6.55480432510376,12.09316349029541,4.674045085906982,,23.944652557373047,,3.4530904293060303,,8.6582670211792,20.607587814331055,3.3473355770111084,10.84790325164795,12.069334983825684,8.966988563537598,,,16.665019989013672,2.488647222518921,21.463899612426758,,6.422500133514404,32.05717849731445,15.994728088378906,16.50663185119629,6.547054767608643,2.595599889755249,150.09303283691406,25.00665283203125,,13.559796333312988,5.886478900909424,20.725269317626953,9.59789752960205,33.33060073852539,5.011972904205322,79.35990905761719,13.655173301696777,17.112194061279297,21.08052635192871,66.66926574707031,8.08395004272461,7.078428745269775,1.6811754703521729,3.214836359024048,19.119434356689453,16.015810012817383,21.22917366027832,,,36.95045852661133,26.100492477416992,8.403868675231934,4.732261657714844,,25.32237434387207,14.299440383911133,7.700026035308838,16.27053451538086,6.170261859893799,6.122450828552246,24.37384605407715,,18.07839584350586,,14.271280288696289,9.841582298278809,27.612232208251953
2019-08-30,13.671606063842773,28.984939575195312,,,35.108394622802734,23.218067169189453,40.52717208862305,11.538761138916016,14.487967491149902,14.413104057312012,15.864169120788574,17.91140365600586,6.55480432510376,12.317709922790527,4.669117450714111,,23.34893035888672,,3.524731397628784,,8.564802169799805,20.735584259033203,3.5250258445739746,10.933199882507324,12.132308959960938,9.061643600463867,,,17.211637496948242,2.5454752445220947,21.93198585510254,,6.712500095367432,32.31018829345703,16.313262939453125,16.4517879486084,6.724707126617432,2.6725704669952393,153.68934631347656,24.859825134277344,,14.129533767700195,5.900881290435791,20.634084701538086,9.727078437805176,33.576358795166016,5.109887599945068,77.29391479492188,13.530281066894531,17.120880126953125,20.863779067993164,65.71315002441406,8.127074241638184,7.078428745269775,1.7388159036636353,3.374579906463623,19.46705436706543,16.00364112854004,20.842504501342773,,,37.622283935546875,26.125078201293945,8.485939979553223,4.762491226196289,,25.392227172851562,14.485014915466309,7.7567830085754395,16.47850799560547,6.016372203826904,6.322531223297119,24.627859115600586,,18.07839584350586,,14.842780113220215,9.885518074035645,26.852577209472656
2019-09-02,13.423296928405762,28.560855865478516,,,35.23830795288086,23.37631607055664,39.47877502441406,11.317255020141602,14.303106307983398,14.089649200439453,15.700474739074707,17.900440216064453,6.253700256347656,12.695556640625,4.720029354095459,,23.208274841308594,,3.5581631660461426,,8.556304931640625,20.90838050842285,3.625133514404297,10.867586135864258,12.240756034851074,9.05533218383789,,,17.642099380493164,2.6023025512695312,21.5760440826416,,6.6875,32.72047424316406,16.7271785736084,16.4517879486084,6.6149797439575195,2.6340854167938232,155.1457061767578,25.19211769104004,,14.101049423217773,5.838365077972412,20.37557029724121,9.668947219848633,33.4368782043457,5.103767395019531,77.97547912597656,13.571910858154297,17.294700622558594,21.032360076904297,66.00196838378906,8.040828704833984,7.02291202545166,1.6763722896575928,3.324659824371338,19.814685821533203,15.683712005615234,21.464948654174805,,,37.51032257080078,25.817798614501953,8.533539772033691,4.7734832763671875,,25.444618225097656,14.42315673828125,7.788314342498779,16.521320343017578,6.082325458526611,6.258505344390869,24.86564826965332,,18.047012329101562,,14.723309516906738,10.008540153503418,27.304954528808594
2019-09-03,13.525543212890625,28.14447021484375,,,34.0843391418457,22.97574806213379,38.98734664916992,11.268319129943848,14.036779403686523,13.788488388061523,15.444647789001465,17.664691925048828,6.05296516418457,12.155777931213379,4.660905361175537,,22.736661911010742,,3.488909959793091,,8.539311408996582,20.67798614501953,3.558812141418457,10.836968421936035,12.20052719116211,8.790298461914062,,,17.136476516723633,2.5611512660980225,21.42489242553711,,6.525000095367432,32.419593811035156,16.607942581176758,16.4517879486084,6.573179721832275,2.6212573051452637,154.55128479003906,25.331212997436523,,13.958611488342285,5.746987819671631,19.986310958862305,9.559146881103516,33.04499053955078,5.201680660247803,76.42064666748047,13.571910858154297,16.46038246154785,20.903915405273438,,8.081077575683594,7.106185436248779,1.6955859661102295,3.364595651626587,19.762537002563477,15.770646095275879,21.106571197509766,,,37.23837661743164,25.264694213867188,8.349705696105957,4.729514122009277,,24.990564346313477,14.433465957641602,7.5928168296813965,16.087034225463867,6.225223541259766,6.194479942321777,24.600833892822266,,17.783370971679688,,14.707170486450195,9.749319076538086,28.141433715820312
2019-09-04,13.730033874511719,28.14447021484375,,,34.92497634887695,23.18345069885254,39.388675689697266,11.494976043701172,14.368895530700684,13.997918128967285,15.637353897094727,17.883989334106445,6.114729404449463,12.034869194030762,4.754518032073975,,23.886734008789062,,3.508013963699341,,8.73473834991455,20.729185104370117,3.5788331031799316,11.079733848571777,12.239006042480469,8.910194396972656,,,16.261890411376953,2.46513295173645,21.561418533325195,,6.522500038146973,32.82304763793945,16.9145565032959,16.410655975341797,6.573179721832275,2.6041524410247803,149.4689178466797,25.72532081604004,,14.186508178710938,5.838365077972412,20.12621307373047,9.752909660339355,33.55642318725586,5.213920593261719,79.23211669921875,13.946595191955566,15.400102615356445,21.112634658813477,64.5976791381836,8.285189628601074,7.289395332336426,1.6811754703521729,3.378573417663574,19.432296752929688,15.909748077392578,21.578121185302734,,,37.7342643737793,25.682588577270508,8.45803451538086,4.875163555145264,,25.10407829284668,14.691205024719238,7.561288833618164,16.38675880432129,6.448730945587158,6.122450828552246,25.14127540588379,,17.65782356262207,,14.913813591003418,9.942632675170898,28.235322952270508
2019-09-05,13.649698257446289,28.2601261138916,,,35.15424346923828,23.341699600219727,39.66716384887695,11.667540550231934,14.870217323303223,14.340601921081543,15.998653411865234,17.993642807006836,6.1456122398376465,11.829752922058105,4.787364482879639,,23.62196922302246,,3.5390591621398926,,8.777223587036133,20.524391174316406,3.5963525772094727,11.204397201538086,12.357951164245605,8.992229461669922,,,16.330217361450195,2.488647222518921,21.790586471557617,,6.527500152587891,32.918785095214844,16.68800163269043,16.29412269592285,6.620205402374268,2.629810094833374,149.26084899902344,25.8566951751709,,14.22069263458252,6.049965858459473,20.697948455810547,9.681864738464355,33.37709426879883,5.244518280029297,78.16716766357422,14.437847137451172,15.617374420166016,21.32938003540039,64.45824432373047,8.336932182312012,7.325479507446289,1.6955859661102295,3.364595651626587,19.310625076293945,15.817593574523926,21.91763687133789,,,37.79023361206055,26.407779693603516,8.55323600769043,4.894400596618652,,25.80262565612793,14.639656066894531,7.536063194274902,16.481565475463867,6.554986953735352,6.162466526031494,25.14127540588379,,17.701763153076172,,15.075247764587402,10.008540153503418,27.689050674438477
2019-09-06,13.671606063842773,28.10590362548828,,,34.39002990722656,22.866952896118164,39.3067741394043,11.822077751159668,15.474920272827148,14.897472381591797,16.668275833129883,17.944297790527344,6.0761260986328125,11.464862823486328,4.754518032073975,,23.663339614868164,,3.5127909183502197,,8.836701393127441,20.415592193603516,3.5531811714172363,11.30937671661377,12.128812789916992,8.878643989562988,,,15.988578796386719,2.4729716777801514,21.45414924621582,,6.53249979019165,33.04186248779297,16.607942581176758,16.31468963623047,6.4948039054870605,2.6169815063476562,146.22926330566406,25.532135009765625,,14.072561264038086,6.227908134460449,21.391324996948242,9.688323974609375,33.19110870361328,5.244518280029297,76.67623901367188,13.821703910827637,15.16545295715332,21.112634658813477,64.73710632324219,8.391555786132812,7.361566543579102,1.6523555517196655,3.3985414505004883,19.821638107299805,15.78977108001709,21.993087768554688,,,37.45432662963867,27.040782928466797,8.469526290893555,4.985089302062988,,25.907407760620117,14.619035720825195,7.441464900970459,16.331701278686523,6.609949588775635,6.13845682144165,25.10344696044922,,17.78964614868164,,14.92672348022461,10.034899711608887,27.518342971801758
2019-09-09,13.781156539916992,27.604711532592773,,,34.374732971191406,22.911457061767578,39.25762939453125,11.286349296569824,15.666049003601074,15.097371101379395,16.880252838134766,17.77982521057129,6.4081130027771,10.916449546813965,4.8924736976623535,,24.606563568115234,,3.4554779529571533,,8.79421615600586,19.858802795410156,3.439309597015381,11.477782249450684,11.841943740844727,9.162609100341797,,,14.963669776916504,2.3808720111846924,21.33224868774414,,6.377500057220459,31.35284996032715,16.105449676513672,16.081621170043945,6.850110054016113,2.7281601428985596,142.90048217773438,25.145750045776367,,13.850362777709961,6.304853916168213,21.914390563964844,9.81750202178955,32.872283935546875,5.446466445922852,72.84242248535156,13.66349983215332,14.626623153686523,20.502538681030273,64.51799774169922,8.558295249938965,7.475377082824707,1.6715689897537231,3.4005379676818848,19.498342514038086,15.791507720947266,21.84218978881836,,,36.40659713745117,27.464824676513672,8.134683609008789,4.957608222961426,,27.610122680664062,14.485014915466309,7.2522759437561035,15.56711483001709,6.712541580200195,6.634655475616455,25.881675720214844,,17.37534523010254,,14.526350021362305,9.920665740966797,27.031822204589844
2019-09-10,13.744641304016113,27.36567497253418,,,34.076690673828125,22.822446823120117,39.15933609008789,11.306953430175781,15.402859687805176,14.997419357299805,16.58155632019043,17.938817977905273,6.46987771987915,11.063271522521973,4.9548821449279785,,24.656204223632812,,3.438762903213501,,9.083107948303223,19.839601516723633,3.4274213314056396,11.558704376220703,11.77197551727295,9.4024019241333,,,15.264311790466309,2.3338418006896973,21.26398468017578,,6.327499866485596,31.74262237548828,16.330293655395508,16.081621170043945,7.064338207244873,2.7965776920318604,146.40760803222656,25.176664352416992,,14.021286964416504,6.242333889007568,21.488632202148438,9.746453285217285,32.8457145690918,5.446466445922852,69.22160339355469,14.029857635498047,14.748292922973633,20.928001403808594,63.84074783325195,8.62441349029541,7.522566795349121,1.7051922082901,3.38057017326355,19.34539222717285,16.083627700805664,21.861053466796875,,,35.98451614379883,27.58159065246582,8.284049987792969,4.987837314605713,,27.321971893310547,14.371606826782227,7.403627872467041,15.741439819335938,6.734525680541992,6.658664703369141,26.070833206176758,,17.318851470947266,,14.416576385498047,10.074440002441406,27.95365333557129
2019-09-11,13.810365676879883,27.943984985351562,,,34.94025802612305,23.27741241455078,40.51078796386719,11.469216346740723,15.036275863647461,15.040246963500977,16.50929832458496,18.360973358154297,6.7323784828186035,11.559863090515137,4.935173511505127,,24.821683883666992,,3.517566680908203,,8.947159767150879,20.274795532226562,3.4261698722839355,11.7533540725708,12.032605171203613,9.143678665161133,,,15.61277961730957,2.488647222518921,21.634557723999023,,6.622499942779541,32.44694900512695,16.86685562133789,16.321542739868164,6.912810325622559,2.745265483856201,152.53018188476562,25.377582550048828,,14.328943252563477,6.2230987548828125,21.391324996948242,9.830418586730957,33.89518356323242,5.489304065704346,73.69437408447266,13.879985809326172,16.077987670898438,21.714706420898438,67.27680206298828,8.47204875946045,7.458722114562988,1.661962866783142,3.424499750137329,19.92592430114746,16.422687530517578,22.238292694091797,,,36.59375,27.18212890625,8.372684478759766,5.0867695808410645,,26.99889373779297,14.783991813659668,7.472996711730957,16.295001983642578,6.558652400970459,6.602643013000488,25.914104461669922,,17.513444900512695,,14.355225563049316,10.14034366607666,28.167037963867188
2019-09-12,14.146315574645996,27.91314125061035,,,34.252464294433594,22.965858459472656,39.888301849365234,11.456338882446289,15.112767219543457,14.91650104522705,16.331058502197266,18.580272674560547,6.724659442901611,11.855661392211914,5.140462875366211,,24.871326446533203,,3.5223424434661865,,9.456968307495117,20.44759178161621,3.4292988777160645,11.987371444702148,12.191780090332031,9.34560775756836,,,15.441959381103516,2.4690518379211426,21.78083610534668,,6.6875,32.74782943725586,17.118959426879883,16.60259437561035,7.111365795135498,2.800853729248047,148.3692169189453,25.338945388793945,,14.670788764953613,6.304853916168213,21.525121688842773,9.869171142578125,33.41695022583008,5.513782024383545,74.54634094238281,14.196385383605957,15.773809432983398,21.562179565429688,68.621337890625,8.575543403625488,7.5114617347717285,1.661962866783142,3.4185092449188232,20.277027130126953,16.27836799621582,22.398618698120117,,,36.43342208862305,27.409521102905273,8.453112602233887,5.070281028747559,,28.422182083129883,14.948943138122559,7.662187099456787,16.331701278686523,6.5952935218811035,6.626652717590332,26.854469299316406,,17.450674057006836,,14.310025215148926,10.127165794372559,29.1998291015625
2019-09-13,13.949130058288574,27.396516799926758,,,33.205474853515625,22.24879264831543,39.39686965942383,11.075151443481445,14.84199333190918,14.745166778564453,16.11908721923828,18.443208694458008,6.801864147186279,11.872934341430664,5.135535717010498,,24.639657974243164,,3.445925712585449,,9.108598709106445,20.31319236755371,3.398014545440674,11.930505752563477,11.929404258728027,9.206782341003418,,,15.052496910095215,2.4318199157714844,21.463899612426758,,6.697500228881836,32.604225158691406,17.055932998657227,16.664289474487305,7.085238933563232,2.7794740200042725,149.20140075683594,25.19211769104004,,14.197908401489258,6.3288984298706055,21.817073822021484,9.888545989990234,32.41396713256836,5.868719577789307,72.62942504882812,13.73844051361084,15.382721900939941,20.831668853759766,68.9798812866211,8.526668548583984,7.461497783660889,1.6427489519119263,3.4005379676818848,19.86682891845703,16.101011276245117,22.153409957885742,,,35.27107620239258,27.778249740600586,8.398946762084961,4.9823408126831055,,29.077072143554688,14.773682594299316,7.536063194274902,16.21854591369629,6.41575288772583,6.5066046714782715,26.90851402282715,,17.130535125732422,,13.96777057647705,10.421530723571777,28.610883712768555
2019-09-16,13.98564338684082,26.833633422851562,,,33.534095764160156,22.46143913269043,39.486968994140625,11.09317684173584,14.687724113464355,14.61189079284668,15.907120704650879,18.328075408935547,6.840467929840088,11.760663032531738,5.109259605407715,,24.515548706054688,,3.3695077896118164,,9.57592487335205,20.274795532226562,3.3686084747314453,11.934880256652832,11.78072452545166,9.074264526367188,,,14.895343780517578,2.4161436557769775,21.658939361572266,,6.659999847412109,32.87090301513672,17.118959426879883,16.55461311340332,7.053886890411377,2.753816604614258,149.94442749023438,25.19211769104004,,14.186508178710938,6.309662342071533,21.42780876159668,9.895008087158203,32.34754943847656,6.021711349487305,74.26944732666016,13.871661186218262,15.13068962097168,21.136716842651367,35.605411529541016,8.911894798278809,7.789046764373779,1.6187325716018677,3.4923903942108154,19.602628707885742,16.106224060058594,21.710155487060547,,,35.463462829589844,27.335765838623047,8.313594818115234,5.092266082763672,,29.932790756225586,14.686055183410645,7.542368412017822,16.313352584838867,6.668573379516602,6.490597724914551,26.25998878479004,,17.281192779541016,,14.142122268676758,10.210643768310547,28.721843719482422
