Date,ABEV3.SA,AXIA3.SA,AZZA3.SA,B3SA3.SA,BBAS3.SA,BBSE3.SA,BEEF3.SA,BPAC11.SA,BRKM5.SA,CMIG4.SA,COGN3.SA,CPFE3.SA,CPLE3.SA,CSAN3.SA,CSNA3.SA,CYRE3.SA,DIRR3.SA,EGIE3.SA,ENGI11.SA,EQTL3.SA,FLRY3.SA,GGBR4.SA,HAPV3.SA,HYPE3.SA,ISAE4.SA,ITSA4.SA,KLBN11.SA,LREN3.SA,MBRF3.SA,MGLU3.SA,MRVE3.SA,MULT3.SA,PETR4.SA,POMO4.SA,PRIO3.SA,PSSA3.SA,RADL3.SA,RAIL3.SA,RENT3.SA,SANB11.SA,SBSP3.SA,SLCE3.SA,SUZB3.SA,TAEE11.SA,TIMS3.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VBBR3.SA,WEGE3.SA,YDUQ3.SA
2019-04-09,0.0195965446931891,-0.0398268935450468,-0.0026444552047747,-0.0296968601931503,-0.0150435230404646,-0.0194690509246741,-0.0026773252576477,-0.0250132178317488,-0.0170994880079421,-0.0195123944425398,-0.0255682753454112,-0.0109140460631155,-0.0102784028664186,-0.0276577709723285,-0.0250730759501722,-0.0037039874090258,0.0079999911007695,-0.0320542058374019,-0.0151477845807839,-0.0226750343042925,0.0109889032257746,-0.0157728948941154,0.0035713978635589,-0.0115381669008044,-0.0223301859075552,-0.0149251682499471,-0.0207853786334658,-0.0063068594280146,-0.0044118390190963,-0.0025790565450288,-0.0142856879740524,-0.019296591344831,-0.0030764821891159,-0.0261781023660842,-0.0394666944483041,-0.0241979389994482,-0.0101485606992267,-0.0077049169197295,-0.0242345759866222,-0.0121039516820296,-0.0164862922448828,-0.0095349432972822,-0.0152014537068795,-0.0062090754068825,-0.0096153680996874,-0.0033444169820531,-0.0081140016773649,-0.0094837170849448,-0.0194794266313181,-0.0112971612631594,-0.0127994425628508,-0.0251748447652578
2019-04-10,-0.0079142549303355,0.0201384243743349,-0.0006120464615015,0.0037476458500891,0.0074299945734193,-0.0043322584997353,0.0067114472301612,0.0259252245819543,-0.0018862458190262,0.042644022248431,0.0077746083312424,0.0,-0.0073304560371176,0.0288888743662605,-0.0364830558703455,0.019207089889996,-0.0136052202418871,-0.0027986736859485,0.0060515278398074,-0.0074440512098779,-0.0199996547092563,-0.0044868979599655,0.0071173767430239,-0.0159533551775038,0.0084409802070126,-0.0050505780371682,-0.0324293702526607,0.0035257331834841,0.0044313895966274,0.0143708298757694,0.0217390491952493,0.0056845086704839,-0.0130319035684939,-0.0053762558619219,0.0505274715891159,-0.023879411261681,-0.0111440417981407,0.0072101751646656,0.0320261301522986,0.0055691929698449,0.0007506318463681,-0.001173893991641,-0.0351231954875368,0.0050759502837951,0.004045336558982,0.0038349845270566,0.0064116187255738,0.0021276922338946,-0.0112701420113938,-0.0097333842996701,-0.0097248699391385,-0.032281108472006
2019-04-11,-0.0170939395080289,-0.0265173838405938,-0.0061223916618683,-0.0224020367282092,-0.0094241528654014,-0.0097898811665052,-0.0026667804176758,-0.0181631466610548,0.0344393002347183,-0.0143149532768708,0.0106074798911395,-0.0193103083779215,-0.0187691721421673,-0.0280777400611456,-0.0316574277098626,-0.0322189344077802,-0.0172414263287405,-0.0177737009114271,-0.0130326934359635,-0.006249947786716,-0.0106476851030203,-0.0218935205741328,0.01130779996524,-0.0019770647757698,-0.0152635172261504,-0.0126902802838199,0.0006093484273652,-0.018505402022133,-0.0117646748763861,-0.016004760916897,-0.0361701281797458,-0.0260872649315027,-0.027101894174097,-0.005405721922881,-0.0417547368245013,0.0090329635870103,-0.0082645392645528,-0.0060572522259204,0.0069666170343953,-0.0148429796009661,0.0,0.0096379621851452,-0.0055646084309127,-0.0132089379777288,-0.0032229340840763,0.0064469205685757,-0.0217484927285565,-0.0169850790601305,0.0005796398255448,-0.0196583232495909,-0.0054557157774985,-0.0011120972422823
2019-04-12,-0.0110143106780653,-0.0523610294746633,-0.0041066731992797,-0.0235518441848137,-0.0335058059197941,0.0032958400189988,-0.0427807619094486,-0.002144547789589,-0.0036540678495472,-0.0311206514607189,-0.0152673124972243,0.0140646096768066,-0.0282219688065549,-0.0213333119454625,0.0352564711755982,-0.0100500868346427,-0.0280702817914365,0.0002383039034701,-0.0083798269903193,-0.0099371074469601,-0.0179375292540417,-0.011849853361465,-0.0192174764226077,0.0068885979490735,-0.0064997487356042,-0.0102830124903369,-0.0152250781198719,-0.0081143298594349,-0.0312500615991808,-0.007048175218854,-0.0139810689077338,-0.0267856122582037,-0.0775001512380464,-0.0108693213623795,0.0038609977583214,0.0,0.0,0.0077561401328793,-0.0015724465904741,0.0087699493337995,-0.028749983064643,-0.0067519905730472,-0.009326004008186,-0.0169291278692115,-0.0234439278046618,0.0035588205018048,-0.0119022132413142,-0.0086391809684551,-0.0059859600034208,-0.040976423412358,0.0005482829420231,-0.0126159428747971
2019-04-15,0.021101998798729,0.0156502064968599,-0.0020619005976229,0.0153196315753021,0.0027822241027626,-0.0043796267045325,-0.006983107702457,0.0126275859329709,-0.0069275250027805,0.004996466086456,-0.0164727164872338,0.0038140631104874,-0.0158115030931448,0.0211170212712139,0.0043343136518558,0.0019034703404712,-0.0096267245798205,0.0073791285437043,0.0089627715508175,0.0144834887709912,0.0018267531692039,-0.0153231849793299,0.0149626657309083,-0.0063596566529551,0.0216404715349336,-0.0017319515825082,-0.0154609323226286,-0.0062562296358159,0.0353301392386382,-0.0080688583000692,0.0194031617692889,0.0114676895673697,0.0038717646449704,0.0,-0.0082418014976791,0.0123084886343125,-0.0018183971519968,0.0010993810200228,0.0236219630249729,-0.0055726404053244,0.01981977314253,-0.0443037537501813,-0.000941317345352,0.0220265479447328,-0.0099339458637088,-0.0009456188033397,0.0140907468902664,-0.0119827193375056,-0.0029136888324842,0.0409093262197535,0.0087719691992662,0.0206689508707929
2019-04-16,0.0063144556326959,0.0037736387258231,-0.0266530960533329,0.0096305468505522,0.0206997165785618,0.0124631572005673,0.0281293788466856,0.0002655611926576,-0.0016413042234141,-0.0021305920998221,-0.0197043867818065,-0.0151983898539707,0.0196720563102916,0.0217924333125125,-0.0369911390578645,-0.0088665337469452,0.0,0.0120511314807254,0.006091390939499,-0.006261688487541,-0.0072927296154927,0.020297846783355,-0.0045629007825996,0.0008002940652458,0.01231547360908,0.0086730982218445,0.0043971042102968,-0.0004842070510349,0.0741840808909257,-0.00263446842788,0.0036602537949956,0.0086167353699715,0.0304666648558216,0.0137365535766484,-0.0077562208129624,0.0316877238108226,0.0139650785426155,-0.0032947432485861,0.0055386335677589,0.0168125160393719,0.0360930137618016,-0.0085847943072254,-0.0209658134668622,0.0066614406120464,0.0317723809695116,-0.0033126871801788,0.0161366916589063,-0.0132303669925815,0.0344829743726056,-0.0069870096853592,0.0190219832181657,-0.0058909558453613
2019-04-17,-0.0273816671409267,-0.0159776706281179,-0.0193161115453098,-0.0111286328635521,-0.0131716248186704,0.0079653190799469,-0.0013680474240669,0.0068963605384875,0.0043155658643259,-0.0192168576920422,-0.0160804314063887,-0.000350823622733,0.0016076389004833,-0.0239391714061933,-0.0172856991026582,-0.0031947497307743,-0.0097204470594026,-0.0121411337576901,-0.016145149188359,-0.0157531819247616,-0.0142334040414497,-0.006631285701083,-0.0109311654414737,0.0031972233016182,-0.0097327768730036,-0.0137573194992162,0.0343966300665352,-0.0094477296126448,-0.0179557816316763,-0.0177012784863356,0.0211525080670953,0.0026980146794026,0.0011225279587367,-0.0216806680641961,0.0106086012283812,0.0073213788752484,-0.0306885177372283,-0.0297519359010444,-0.00611997746373,-0.0306438882224956,-0.0060901361033965,-0.0141019930429219,-0.0062561165042559,-0.0023357863602259,-0.0372768514655954,0.006172602430992,-0.0191886496072496,-0.0156426289246629,-0.0160078411829461,-0.0215477043617752,-0.0127994425628508,0.003333314786817
2019-04-18,0.001759537934034,0.0299268263374279,0.0259738767773707,0.0273309717500216,0.034957698496824,-0.0193964568074725,-0.0136986231831639,0.0,-0.0112543158195441,0.0224961150803681,0.0091931651997108,0.005263138316274,0.0433386798242201,0.0345598740730357,-0.0052117969755359,0.0198716709507764,0.0122699203328509,0.0014180498923026,0.0187177742116884,0.0230474470300978,0.0088496853360255,-0.0033376534560478,0.0160429653266549,-0.0091631432900444,0.009828434836276,0.0104624966834443,-0.0114873511919041,0.0520911512832762,-0.0253164445983592,0.0687024098406496,0.0278571516086303,0.0358745876251445,0.0317756031121447,0.0110806374542302,-0.0082872705856151,-0.0193227474246788,0.0050962151497579,0.0141963663191486,0.0086205798451757,0.030702656862106,0.013235193660769,0.0112923881067912,-0.006537611907706,0.0152168762728124,0.019360109665143,-0.0396414659302903,0.0177647151485504,0.0238366090965074,0.0063160425914767,0.0130334788615273,0.0064818705079079,0.031746051751335
2019-04-22,0.0245901871212053,0.0077278752501495,-0.0126584047070695,0.0,-0.0104404234439376,0.0106226830359892,0.019444245720998,0.001053747970688,0.0082782343189056,0.0156140809328253,0.0202428643997549,0.0080278230199648,0.0236923888962525,0.0021550159506327,-0.0268498921184195,0.0069140443754043,-0.0084850571881749,0.0113289826871669,0.0181223861501813,0.0011265248614864,0.0036933401783705,0.0013396064112312,0.0070174820302939,0.0112584751154183,0.0009728252104583,-0.0034515944865834,-0.0091741363484738,0.0218440684938245,0.0144300329262638,-0.0210773081264321,0.0118136792643925,0.0112554043514834,-0.0057971938642898,-0.0082190763011743,0.0757660024458863,0.0104845494659997,0.0141365749499973,-0.0285554879400727,0.007936397276993,0.0150041924775683,0.0062893571009059,0.0111662939814383,0.0015941895290056,0.0103764687678336,0.0041288489658437,0.0221134252296477,-0.0194431003387146,-0.0055430889450355,-0.0243440413661971,0.0292814078794267,0.0064417671492258,-0.0218247012179306
2019-04-23,0.0097143994759969,0.033742479569085,0.0363249825446063,0.0278557758290072,0.0200659733363071,0.0010872049362868,0.0885560403546896,0.0381579197902433,-0.0024632033624254,0.0132774662649826,-0.0228174100529169,0.0041552145756078,0.0144274739001533,0.0176343576609832,0.0222071535197276,0.0368289828552406,0.0330071444927493,0.0128354645719603,-0.0051918022598239,0.0003749913350519,0.0257592799375292,-0.0147159569332884,0.0200030306802252,-0.0059644258871328,0.0043755575796771,0.0259743189846932,0.0092590804146595,0.0,0.0697012352931396,0.0227272571463632,0.013049408189415,0.0021404963120934,0.0087464959289682,-0.0027628341479859,0.0258933322681458,0.0067975782719476,0.0151512551962533,-0.0126801983818499,0.0317989462057977,0.0026089493048999,0.0096154314163885,-0.0061350312148202,0.0088559696681185,-0.0053252439830496,-0.0082236803791804,0.0286057393400038,0.0162237161698828,-0.0066891317794884,0.0120859304516023,0.0491377297677535,0.0266665533285652,-0.0160936573799644
2019-04-24,0.002829665865162,-0.0400593895982891,0.0305151797759228,0.0200978978614583,-0.0202795344434135,0.0065170498756954,-0.0050060853275389,0.0055768304370247,-0.0139917020084706,-0.014482926587635,-0.0152284170585862,-0.0034482283190281,0.004444342130695,-0.0152154691450444,-0.0289663490018228,-0.0168574499113083,-0.0213013921760962,-0.0048387034124846,0.0019882876093402,-0.0039990688185951,-0.0080717403014376,-0.0088252326048259,0.0027443350448066,0.0,0.001936014826519,0.0,-0.0055046297357806,-0.0082379870984371,-0.0585105903478445,0.008537934089086,-0.0298304568927632,0.0034170498104062,-0.0028902193512003,0.008310426114126,-0.0232206453740733,-0.0023095938969005,-0.0056712620639948,0.0052539377673839,-0.0161430619277727,-0.0210322063126471,0.0152379560112518,0.0246915188235294,0.0165814087267768,0.0061184071661961,-0.0157545594779373,0.0095816171275764,-0.0518848671429417,-0.0284018706603632,-0.030046279267985,-0.0242398903318847,-0.0233767420980861,0.0353159873320081
2019-04-25,0.0332956200267311,0.0272024947435414,0.0118048977883389,0.0379104838016248,0.0163528603267535,0.0262589260665218,0.0264151312778062,0.0057976454545312,-0.0129382292997711,0.0167947573848219,0.0154639078974034,0.0069203194796627,0.0557522053609416,-0.0137339237181237,-0.0162711911778696,0.030618578955307,0.0036274906309625,0.015281178532154,0.0119045225679703,0.0131745153370335,0.0194393617484198,-0.0013701377813535,0.0160794820193626,0.0320004095083619,0.0038648686869513,0.0160333250315112,0.0528906407388412,0.0579143574634213,0.0522597764837444,0.014728076063281,0.0139762938252618,0.0123457054151969,0.007246366309888,-0.0137366223075279,-0.018604552433474,0.0012465216459316,0.019963661927205,0.0,0.0232697196633611,0.0119601532897681,0.0389306175122416,-0.0026506955204841,0.0395778914335156,-0.0076014264561127,-0.0084243378790458,0.0016201212307871,-0.0060803669480451,0.0128056233848605,-0.0005953332878277,0.0337178196295622,0.0132979931070067,0.0093357844521446
2019-04-26,-0.0010923036524277,0.000601848728156,0.0049437971404775,-0.018694278588813,0.0050914700590889,-0.0084120740211467,-0.0281864895160576,0.0057643384504859,-0.0179703136967984,-0.0020643233130165,0.0,-0.0034363788999902,0.0058676197747136,-0.0084856162086651,0.0220536168561074,0.0065359208148154,0.0108434316881687,0.0098064354162463,-0.0061272490371863,0.0013621910310721,-0.0678493730056033,-0.0144032751290742,-0.0050507075660021,0.0348835986213931,-0.0024060233765654,-0.0016608712716121,-0.0058410387694941,0.0087241609821695,-0.0335570926062589,0.0225715902637633,0.0013783185903954,0.0151388352787404,-0.0190963151467835,-0.0055704533354147,-0.0152712245688652,0.0065813035300392,-0.0029433392630487,0.02497108178268,0.0457723394198898,-0.0004375131107025,0.047178536649368,-0.0166707771785551,-0.0136132724240084,-0.0042129225889809,-0.0016993511751547,0.0076267059107713,-0.031529627082406,-0.0103448434281828,0.0017878351060103,-0.0188595167219419,0.0015746201353561,-0.0056919467625564
2019-04-29,0.003280422857337,-0.0060148672413606,-0.0145612910935649,0.0082061581672165,0.0004055717673667,0.0109578362970141,0.0441362096502668,0.0117119057277954,0.0327232887024255,-0.0034485324441988,-0.0040610645038313,0.003448228319028,0.0319441736331209,0.0142637628145989,-0.0256237378338084,0.0159386810653896,-0.013110972249433,0.0076779647961582,0.0098643975624057,-0.0007419834373718,0.0,0.0013919396003736,0.0016920574142811,0.0595504284220589,0.0294255462472956,-0.0183029535291017,-0.012925998461197,0.0064861549314747,0.0,-0.0024588141228121,0.0117000066355874,0.0004143262337972,0.0044036492700305,0.0,-0.021390358624968,-0.0227954496378606,0.0073801513433657,-0.0050992615455269,0.010594126050772,0.0028462762671472,0.0254364922768666,-0.0110565520150988,-0.0056140276294855,0.0057690983049447,0.0025529748969521,0.0114677607778235,0.022351873347574,0.0,-0.0033714772853664,0.0393592427859743,-0.0172953070928564,-0.010562130912375
2019-04-30,0.0065394649003409,0.0158062447812201,0.0183706142201964,0.0014535471768308,0.0062790910311401,-0.011887874406795,0.0144928509160884,0.0192118457996384,-0.0039608006641765,0.0200695473503125,-0.0061160896920288,0.0247423860833577,0.0348956031873362,0.0140631691060488,0.0062283626914918,0.0331204307117376,-0.0048308380138482,-0.0029133214386033,0.0207570715217781,0.0160890861815143,-0.0128447985261183,-0.0166780705687347,0.0222973945036453,-0.0074230289559381,-0.0159321822892757,0.0093217089895076,-0.0119048625941189,0.0070893283925086,0.0166668416244757,0.0714245409512832,-0.0129252031164903,-0.0078676504019756,-0.0094993233636164,-0.0140059648040401,0.0081966988496291,-0.0213384623075012,0.0130401407146734,0.0307519230317401,-0.0013796790618314,-0.0172490890391312,0.012690888181899,0.0211181015707926,-0.0418724446465113,0.0038238567198123,-0.0076400713322016,0.0102042310642493,-0.0019012258741952,0.0023230379360936,-0.0029854293601143,0.043593183538078,-0.0090666211451169,0.0011051267113744
2019-05-02,-0.0281535248059496,-0.0131498234506316,-0.0158175781505783,-0.015965270343627,0.00221413741319,0.0056615016184786,0.0297619240186166,-0.0128078845382118,-0.035579661673768,0.0006784205497107,-0.0205128860306821,0.0153436199066434,0.0120767072394916,-0.0027735897971443,-0.0447040159231045,-0.039370226353055,0.0036408454203273,-0.0244997666181162,0.004784704406189,-0.000695524614376,-0.0284338615122206,-0.010600811514939,0.0029741896155344,-0.0028488967540699,0.0004759894928085,0.0033591161017401,0.006024102419758,-0.0248294576458196,-0.0218578653294061,-0.0027188826787852,-0.0192970011159289,-0.0271287362204476,-0.0140172004189845,0.0085226951682837,-0.0433604667514833,0.0038805538815198,-0.0005783929564379,-0.0309393035617474,-0.0066296006595776,0.0064432174511845,-0.0140424984825502,0.0253561414450373,0.0297075761199856,0.0076193170581926,-0.0119756239865075,-0.0114479820909285,0.022381126366207,-0.0208575029241993,-0.0231535077727353,0.0050630522508761,0.0102259562296687,-0.0047829656179128
2019-05-03,-0.0016713883843199,-0.0021692671886271,0.0235997583101472,0.0050150184194392,0.0058243867472722,-0.0137227163517921,0.0138729239112995,-0.0073440995625093,0.0002170186875201,-0.0189831065965901,-0.0115183977405736,-0.0053709282974169,0.0557719295245473,-0.0120295330154845,0.0801346372406259,-0.0175643989522643,-0.012091880638323,-0.0191243776941969,-0.003095431668835,-0.0118371875338917,0.0238096199230342,0.0164285071932077,0.0042834538398883,0.0028570361550985,-0.0195144245503842,-0.0150629787672903,-0.0041917295598081,-0.0062561480585026,-0.0069833572568911,0.02888740069733,0.0161630646850332,0.036894250070812,0.0044896426145655,0.0140847363288365,-0.0039659995332208,-0.0364439406716023,0.0023156267056059,0.0062713628747308,-0.0030588015595006,-0.0094921671289088,0.0077686584783134,0.0,0.0011923862694018,-0.009451725837281,-0.0060607534909137,-0.0351952633624224,-0.0121100637900831,0.0497040478527452,0.0298324067548441,-0.0424010644274961,-0.0063930188016005,-0.0225507846392921
2019-05-06,0.0078123121322164,0.013043511286606,-0.0191479363941703,-0.0108601682562204,-0.0141771837578451,0.0174813938685325,0.011402289331243,-0.0061649397852183,-0.0199610871587624,-0.0006566109290396,-0.0095337141724726,0.0047250150095872,0.0144961431845824,-0.0073022641582987,-0.0041959932454898,0.0017878508692803,-0.0073441536944598,0.0021140831310975,0.0047767059934613,-0.0091090642549271,-0.0125969857159338,-0.0105410218722995,0.0036089108714116,0.0099714489669235,0.0082525721530801,-0.0280374464697864,-0.0210462343058581,-0.0079902361523397,-0.0154710997038846,0.0201784217581384,0.0013830069399223,-0.0037234172062255,-0.0029797387859633,0.0138889728614737,-0.0073947650032696,-0.0019103101927266,-0.0102512835930255,-0.0022661474896833,-0.0150658271902671,-0.0193896093585893,-0.0055675222333242,0.0248756008460575,-0.0157181108843925,-0.0032285678406651,-0.0043551643278118,-0.00917868607598,0.0023574378084774,-0.0101465767594389,-0.0146824528740003,0.0008767892037968,-0.0155496212687482,-0.0128593513934908
2019-05-07,-0.0227019807464644,-0.0033721636361646,0.0091633386670801,-0.0011866815752904,0.0024303030593078,-0.0329593991086605,-0.0191657109991929,-0.0049632549128565,-0.024352477836678,-0.0071376748154883,-0.0106953419586338,0.0043668231561759,-0.0070236514460019,-0.0066875191549308,-0.0042132492728247,0.0101130170319121,0.0036992821745323,-0.0085985801305767,0.006655796576775,0.0023926229714508,-0.0093227238381449,0.0099432110362789,0.0706112640279579,0.0141041113390618,0.0110736264491775,0.0,-0.0086583298204433,0.0063461716139827,-0.0257142726747227,-0.040257668659848,0.0220994855843852,-0.0124586702843889,-0.0156890023516657,-0.0493153488604181,-0.0085959654037487,0.0158852829391711,-0.0075858273010236,-0.0005679097784876,-0.007648951883294,-0.0068180287835746,0.0357448956707857,-0.0150487148890062,-0.0082263537386015,0.0046243994979304,0.0034993316139309,-0.0285033368942957,0.0065850289070505,-0.0364464266859557,0.0008054877781407,0.035041443638083,-0.011982582982757,0.0210728553253207
2019-05-08,0.0152975115408666,0.0119962784835996,0.0047374814626814,0.0204987345905878,0.0222266362575647,-0.0054387078283523,0.0011494744093574,-0.006234234952681,-0.0072611279720711,0.0043133924821823,0.0162162086061106,0.0096990054896175,0.0107318912057305,0.0159335223990635,0.0063468802223662,0.0076561577449774,0.0233413407265514,-0.0011843717434875,0.0042501430247439,0.002638151077265,0.0247646256962197,0.0196901799018178,0.0558778574763039,0.0173856758776613,0.0180951912568478,0.0087412384393315,-0.0037617742184293,0.0232841075098682,-0.010263987749526,0.0070256296263264,0.0087837867523796,0.0218671059161159,0.0387094914743157,0.0345819308147974,0.0289016786504539,0.0082892432119097,0.0160225125613848,0.0017044676287893,0.0476738302982295,0.0205950003329149,0.0020791682022613,-0.0083783573227055,0.0070746733536375,0.0122744521823678,-0.0453357472137508,-0.0342297793745665,0.0154205919443319,0.0141843006426101,-0.0140845490488031,0.011426162065075,0.025909845751014,0.0247654953199685
2019-05-09,-0.0239956301361458,-0.0106382615562653,-0.0263261186136898,-0.0131004243484276,0.0086977351450665,0.0069266198099231,-0.0068885732661212,0.0072772275119323,-0.0735999504276667,-0.0057262749796909,0.0223405959198901,0.0052996673899723,0.0159265890910589,-0.0225315420783548,-0.0014016755079365,0.0081822457503941,-0.0072026531178158,0.0047447750723628,0.0042322876578566,0.0098984632874783,-0.0212663237002397,-0.0179308210142321,0.0280510003550533,-0.0146960370145482,0.0009354472292044,-0.0043328784883904,0.0371303465216958,-0.0258353512034918,-0.0370370263485125,-0.0392763893157936,0.0448759879226965,-0.0037035961435188,-0.0197293492563158,0.00835714345447,-0.0207864660170326,-0.0257847308774833,-0.0112847463150886,-0.0158820601480488,-0.010354427282467,-0.0177132592441808,-0.0082985731210876,-0.0044731591478428,0.0697675723036599,-0.0018943980390557,-0.0018264689497481,0.0177215718320304,0.0032213006261843,-0.0081583665078258,-0.0093875900607088,0.024686100761271,-0.0032245182111074,0.0219700113105427
2019-05-10,-0.0108632449610222,-0.0261136030793058,-0.0213881070376804,-0.0176990614726085,-0.0170489375164719,0.0173789073641448,-0.0265895863784204,0.0401096705077974,-0.0118431143966813,-0.0079194145765875,0.050988442987242,0.0131795679430957,-0.0035628763544415,0.0115255066379567,0.0098246522762242,-0.0057971002369765,0.0036274906309625,0.0051948270270665,-0.0213063760135526,0.0053351091792357,-0.0143208097241733,-0.0063200036116897,-0.0154712559933197,0.0267085182880053,-0.0135515798550911,-0.0034810136714656,-0.0048547856601479,0.0072990999631319,-0.0200000371615326,0.0032275070696856,-0.0006410425018364,-0.0119786442041891,-0.0055908263138173,-0.0082878804486272,0.0051634834798464,-0.0026853127696526,-0.0039507992851914,-0.0040343595480445,0.0115638468559642,-0.0084453547876357,-0.0418414764066336,-0.0314528074482626,-0.0871829578194496,-0.0132879229753647,-0.0036595520423083,0.0280689213774636,-0.0045869090919195,-0.0094007107367174,0.0189531768010935,-0.0220497731125587,-0.0064686040425508,0.0211392552220828
2019-05-13,-0.0167630715757386,-0.0504732221328965,-0.0047423115426057,-0.0288287399975685,-0.0356853591127348,-0.0035587927720278,-0.0795725368942593,0.0,-0.0699126084479958,-0.0399130168536728,-0.0099010222920159,-0.0100812374288619,-0.025029765005655,-0.0060321170608113,-0.0472550359584917,-0.0262391036044271,0.0421685426801028,-0.005403034645803,-0.0093300561636594,-0.0212268418827427,-0.0180362641574266,-0.0240284582989162,-0.0057142453122632,-0.0152029024686358,-0.0161058452208161,-0.0174673845378053,-0.0378045638900518,-0.0229471974758916,-0.0078493037411071,-0.0347452441307177,-0.0128286425473362,-0.0305183978263678,-0.029235175617604,-0.0139270392846092,-0.0530821582887471,-0.011538263248204,-0.007639399601221,-0.009838136962868,-0.0473597795389608,-0.0239410689340908,-0.0698687529923145,-0.0515463493376416,-0.0540808028983725,-0.0234706485600603,-0.0266301347443874,0.0031515245668871,-0.0322582622157661,-0.0296560174565382,-0.0410432025674335,-0.0154487069208318,-0.023331923599536,-0.0070174778322187
2019-05-14,-0.004115242765238,0.0684384538565197,-0.0055935668407828,0.0080394193564241,-0.0097174122028047,0.0214284444030272,0.0451613067751841,-0.0229939554509363,0.0359732109488324,0.0113379596879588,-0.0040000357843701,-0.0137977523469553,0.0012224700827443,-0.0065185934132107,0.0452224857761356,-0.0059881093208398,0.0312139739760239,-0.012753759335109,0.0333252188110071,0.0089523070248247,0.0071429783311021,0.0101376124148182,0.0002873283529751,-0.0017152982430727,0.0062587838021492,0.0017776828226878,-0.0088720659339327,-0.0098885261736971,0.0268987570014909,-0.0098323539634691,0.0136451449351375,-0.008624340168965,0.0038605370182456,-0.03107381366454,0.0277275336567637,-0.00194540129231,0.0,0.0023377863723295,0.0277145309252744,0.0259434240118374,0.0143192661151072,0.0108694237657924,-0.0178338167791384,0.0126083837900896,0.0037737707799885,-0.0331077347188962,0.0119049985330688,-0.0036673654937714,0.0033734366714948,-0.0267176179932664,0.0005554707837771,-0.0053003031339102
2019-05-15,-0.0194805204816305,-0.0052859629679153,-0.0025000570232907,-0.0030674944930227,-0.0164921204825266,-0.0122375196070894,-0.0061727218382671,-0.0193675140173039,-0.0010366206727597,-0.0224214791566569,-0.0522088494963474,-0.0099933107233531,0.032966857082451,-0.0090497085816654,0.0,-0.0391565796403587,0.0033630195115283,0.004784504964324,0.0014022995799065,0.0258685119170476,0.0060788555963129,-0.0021505063525064,0.0054581889236264,-0.0127148288192633,-0.0071767069645057,-0.0017745282742562,-0.0095906984190239,0.0164793805211156,-0.0215717724507813,-0.0294529229820963,-0.007692222559033,-0.0143539962883785,-0.0046154302728538,-0.0379005148319808,0.0035190660605544,-0.0175438235087799,-0.0182085951795397,-0.0122449297269148,0.0005557989363782,-0.0098850182043146,-0.0229114091194644,-0.02741931436415,-0.0173564530285631,-0.023345948909196,0.0018795396545308,-0.0034991475021826,-0.0028236245317996,-0.0245399998945961,0.0075645651101825,-0.0087146719463281,-0.0005551624072797,-0.0273535999339538
2019-05-16,0.0018060695036048,-0.0300093840276796,-0.0096073433855959,-0.0184612533878006,-0.0312040675817674,0.0046017010101642,-0.0211180677006032,-0.0014998985589339,-0.0223087676821894,-0.02905209537591,-0.0413134811705111,-0.008075267817649,-0.0260045871476986,-0.0045660773060333,0.0460570860154405,-0.0257052985254884,0.0,-0.0104759571014684,-0.001400335889477,-0.0132779513031979,-0.0130915917573981,-0.0129311110257079,-0.0097143716948396,-0.0121822721020274,-0.0298797865945584,-0.0151112123642427,-0.0129116525356708,-0.0248095884190361,0.078740329947359,-0.0346821225752206,-0.0316538524100656,-0.0207415052223257,-0.0235701391317976,-0.0272727672464482,0.0987726215940776,-0.0178573261287794,-0.0298554274028005,-0.0129869788762813,-0.00805799578048,-0.0260039720850808,-0.0561344381694858,-0.042012155953865,-0.0266305780794301,-0.0119528466692268,-0.0112571589360284,-0.0218209341049981,-0.0448325949484094,-0.0314464955741866,-0.0323252115673449,-0.0373624942610292,0.0,-0.0248355765868077
2019-05-17,-0.0090143029115912,-0.013535482291389,-0.020666200098806,-0.0062694938437292,-0.0173094568111641,-0.0197322890075314,-0.0012689328862258,-0.01852791600028,-0.0265321561923665,-0.0165354713252778,-0.0276242115704836,-0.0196743738076431,-0.0206312221869319,-0.0305046714316089,0.0266844875791989,-0.0180179778652825,-0.0089384691857893,-0.031520768435502,0.0049075569087293,-0.0171606995829022,-0.0255100948734191,0.0,0.0037508029386756,0.003171184297146,-0.0129158753234969,0.0,0.019620962520197,-0.0075566458627115,-0.0145985584125475,0.0108981871217235,-0.0126750016902594,-0.0279403609511751,-0.0233476754588177,-0.028037425424233,-0.0058510819709738,-0.0062626991968359,-0.0088592329020948,0.0107656040628489,-0.023529221097328,-0.0030994939954002,0.0072771774031696,0.0190422829433256,0.0608599672590308,-0.0225803967072271,0.009487952715167,-0.0128205261926113,-0.0429840211659763,0.0246753685442295,0.0284481895061248,-0.0223744258976565,0.007222272492291,-0.0112360161806265
